date,inr=x_percent_change,cl=f_percent_change,treasury_yeild_10_years_percent_change,usdx-index_percent_change,^nsei_percent_change,^bsesn_percent_change,^gspc_percent_change,hsi_percent_change,sha_percent_change,^sti_percent_change
2008-10-15,-0.002866887230591373,-0.03153103967247449,0.04195804195804182,-0.0063507085863719085,0.008006976125946266,0.015413313474676586,-0.005322136791994412,,,-0.0323825777815301
2008-10-16,0.008479471464399434,-0.05201572530530436,-0.0029828486204324057,0.008480850436567803,-0.051227034516828925,-0.05871782316220373,-0.09034977808622578,,,-0.05253494823693067
2008-10-17,0.005123460487284983,-0.06291926997319476,-0.018698578908003034,0.00499690414392785,-0.020698494948766594,-0.02105905756848307,0.04250745139975653,,,-0.037253968442646286
2008-10-20,0.0034941726937519346,0.02863278516378186,,,-0.059630486116364415,-0.05728310583616032,-0.006212826018106565,,,0.03231814609551884
2008-10-21,-0.0026422303527626483,0.03340294470212603,,,0.015759412439335103,0.024835243282317603,0.04768490479313674,,,-0.00950378601657173
2008-10-22,0.00416887324870489,-0.04525253347274832,-0.047092125579001616,0.010709988224067112,0.035897224209949674,0.04502550713362941,-0.03079971165937442,,,-0.051884918264325036
2008-10-23,0.006360325337970542,-0.0584003304456647,-0.022954361328652435,0.016430587365890842,-0.05247457575951971,-0.04806426375055977,-0.061012469756426234,-0.3401015566312495,,-0.04143579027042375
2008-10-24,0.007661333522280024,0.016329533151919477,-0.023217247097844135,-0.00011716059093965437,-0.03980229479371086,-0.03915477831814125,0.012634041442214873,-0.1923076993614967,,-0.08328607983662702
2008-10-27,0.0034284962545419015,-0.054392615141559915,,,-0.12202908932968189,-0.10956434002407102,-0.03451120054381909,,,0.0
2008-10-28,-0.0007034438078735871,-0.0144972764310942,,,,,-0.03176435781413157,,,
2008-10-29,-0.011142414338105542,-0.007750738200022881,0.024403325288280972,0.001150339353502782,-0.02314243375701432,-0.0220100212168582,0.10789005877973543,,,0.04431719485130395
2008-10-30,0.006406838554341009,0.0760401800186849,0.014136125654450334,-0.022520958549017225,,,-0.011079077098555186,0.3619047737986598,,0.07821331188775842
2008-10-31,-0.0022230879042539568,-0.02281482837818287,0.016778523489932872,-0.00599508639943576,0.06847718128510513,0.06286461607000124,0.025803953710955636,,,-0.0042788390438829454
2008-11-03,0.0006481840839707839,0.028047278650684418,,,0.06990973300997898,0.08221007262477302,0.015365398161479818,0.10489517543314864,,0.049910852338188795
2008-11-04,-0.020848911641841755,-0.05751360937318575,,,0.054841278986833365,0.056152101776588643,-0.0025290448588709677,,,-0.02869810675182482
2008-11-05,-0.014863699867483572,0.10358314735863401,-0.03560450819672126,-0.018181807022161087,0.03227819926994829,0.028385521563636665,0.040825843635924244,,,0.021386139802866404
2008-11-06,-0.008918437970543243,-0.07415278346884442,-0.018857901726427668,-0.002005166336461112,-0.04683178190094484,-0.04807681090313144,-0.052677087217250805,,,-0.026551511939777023
2008-11-07,0.005229872482381792,-0.06937216511925105,0.003519220357336194,0.015128211616496804,-0.03415751531610625,-0.038121508575310555,-0.05026398151360688,,,0.024345888440668473
2008-11-10,0.0016639683793780412,0.004442989233665177,,,0.027777332331557606,0.02363520846690873,0.02885463841688492,,,0.011553606088416457
2008-11-11,-0.005530448671927053,0.0224442809851968,,,0.058947191389169186,0.057391958177213494,-0.012653163176065045,-0.12658230522240038,,-0.04141073186753809
2008-11-12,0.012623702198718357,-0.04935103387097888,-0.001329787234042525,0.013502455429986855,-0.0665767005975542,-0.06610280370020358,-0.022040675451020782,,,-0.012700863144730633
2008-11-13,0.02915074255521056,-0.05342999976081791,-0.023968042609853493,0.004594016308717161,,,-0.05189390264262975,,,-0.01599768998283225
2008-11-14,-0.005884161842856763,0.03703706974191766,0.041746248294679406,-0.0060592088023411535,-0.030694350864978886,-0.03083027395325632,0.06921270805966993,,,0.0020906332814354684
2008-11-17,-0.004326931124839367,-0.02060440811050203,,,-0.013375644357012634,-0.01582476225274193,-0.04169913081043429,,,-0.005383295601412128
2008-11-18,6.146305050190523e-05,-0.03664095580368327,,,-0.0038429549532394292,-0.01005923624471551,-0.025810416464710644,-0.04347821955569661,,-0.032646152521642435
2008-11-19,0.01631618590945312,-0.010191107652699136,-0.040445168295331166,0.006450927461143403,-0.04157816236687728,-0.038080852268773766,0.009838372162430208,0.015151500099837775,,-0.015928676984458403
2008-11-20,0.00141179649449762,-0.014157022732201376,-0.04073550212164077,-0.0006867917813852412,-0.017945289714037492,-0.01828535987822144,-0.06115557585198222,,,-0.031004038033457113
2008-11-21,0.015085002474651532,-0.07459903169862667,-0.07283987024476553,0.007559306094589571,-0.031062655657020873,-0.0367880774025859,-0.06712293077105445,0.0,,0.029833653998441022
2008-11-24,-0.01692427976313017,0.006247508665136534,,,0.05495174752541237,0.05492837047717809,0.06324760339835157,,,-0.02515488667202363
2008-11-25,0.0049648498607752535,0.09152813272365411,,,0.005494829715208091,-0.001356091870294961,0.06472253086203124,,,0.020342012937739615
2008-11-26,-0.004237429019310057,-0.06844035857314364,-0.07425149700598796,-0.012546491344179957,-0.020031385581094803,-0.023316527354185324,0.006550776705881426,,,0.035009832077914714
2008-11-27,-0.005929425754311124,,,,,,,,,-0.0003564810095211177
2008-11-28,-0.005985148306422753,0.07228674681613273,-0.029430789133247152,0.007882329411764786,0.037019593067068576,0.03808732103856788,0.035328120819979214,-0.04477616454795883,,0.012890773861772778
2008-12-01,0.01787972935378978,-0.0001836576374983726,,,0.0010355518780089017,0.007311626149838787,0.009643111965147364,-0.023437478172126668,,-0.02443766608730525
2008-12-02,0.0063765951527565605,-0.09461696669123815,,,-0.02620601530010483,-0.027807918530288817,-0.08929524361079913,,,-0.030202947141935603
2008-12-03,-0.0019327353670428593,-0.047077917051387703,-0.009562339095255536,-0.0002306734290743393,-0.00935549384220338,-0.011383638161927709,0.03994067054843101,,,0.000847919406399818
2008-12-04,-0.00485117151668316,-0.003620063293432271,-0.006312662458224992,0.0038062515734574648,-0.0005079756307647312,0.0009370898276474352,0.025836162084397943,-0.056000041961669925,,0.0018957481385722095
2008-12-05,-0.0054565752179057715,-0.06668097212083304,-0.03961136023916305,-0.006779237122592599,0.049520996535279194,0.05513851836834213,-0.02930842710506593,,,0.009423969220410772
2008-12-08,-0.00026223350462382765,-0.06549111324873155,,,-0.02639888725116571,-0.02866272701725399,0.036499417536750935,-0.01694913713180618,,
2008-12-09,-0.0028650059883889674,0.07106095598123666,,,,,0.03838734872973069,,,0.05750460144669764
2008-12-10,-0.010704015053469131,-0.03752000512466319,-0.02377468910021944,0.003272533970840044,0.0256410625406204,0.02202069307701818,-0.02311754316222758,,,0.038254167264119524
2008-12-11,0.0016567390282588045,0.034466383966193455,0.005620082427875655,-0.004193767669793494,0.05181393678160919,0.0537270199071188,0.011894187412074847,,,-0.015117701998329331
2008-12-12,-0.011904522659253805,0.10248159553217612,-0.013412816691505227,-0.019302771900932235,-0.0027661906108597287,-0.0009777863370467029,-0.028524046592079303,,,-0.02999736218290149
2008-12-15,-0.003244424109202352,-0.03543144600163974,,,0.00041100469244291455,0.004625010289106426,0.007028415417449673,-0.04310340840949625,,
2008-12-16,-0.015466634271834402,-0.038245473302723584,,,0.02048705273758237,0.014687131398201606,-0.012685680143110318,,,0.02398956572851044
2008-12-17,0.005917452093564726,-0.020444841198115113,-0.06711409395973152,-0.019326571751303173,0.020310629887245062,0.01470556248098624,0.05136026454446813,-0.03603600120498037,,-0.0015711478160552168
2008-12-18,-0.004124150152190839,-0.08119259689725097,-0.07321201862039782,-0.021938472979672854,-0.028733427251993095,-0.026229421868386876,-0.009592862125632647,,,0.011049301506646842
2008-12-19,-0.019423594269077016,-0.0958562161994361,-0.052968036529680414,0.007096654056689639,0.03601465595704428,0.037172297171310084,-0.021162683238924614,0.0186915700430858,,-0.001934450964843722
2008-12-22,0.008382079141291982,-0.0648813420656406,,,0.005472514906477171,0.002330236946835243,0.002936896236101141,0.03669721158543648,,-0.02775872982202796
2008-12-23,0.01902717998262714,0.1783289372897313,,,-0.012412656757717303,-0.01698634386057735,-0.018302022695223064,,,-0.01208157843375768
2008-12-24,0.01454118103215287,-0.02330243820424583,0.010275572162540774,0.00184982127758399,-0.023245531980830868,-0.024334317271308192,-0.009717462330154657,,,0.007219287978168998
2008-12-25,-0.011474449098659145,,,,,,,,,
2008-12-26,0.012710103155219426,-0.09312470781796671,0.007397133610725851,-0.0003692639184949717,-0.017448943591025685,-0.012184713493947919,0.005781143038123356,,,-0.006551566184487325
2008-12-29,0.0,0.06676098195815379,,,-0.020433034150140222,-0.025060803486784383,0.0053561749100273694,,,0.03184958443915291
2008-12-30,-0.013680348059498089,0.06125699892265906,,,0.022731630474013474,0.02193175749051536,-0.0038725995990896477,,,-0.0055712059476654635
2008-12-31,0.00901769138711127,-0.02473767284214847,-0.004293893129770943,0.0027268468021813806,0.019608531170204918,0.01915773334300316,0.024407112966569663,0.008849549119871482,,-0.005133688586100193
2009-01-01,-0.007946380395621646,,,,,,,,,
2009-01-02,0.0,0.1427107319762142,0.07522759942501199,0.005067935597825974,-0.006830037810454774,-0.007086192984706133,0.014158341354716745,,,0.03868724316907704
2009-01-05,0.0037449351985576664,0.039013491883333376,,,0.02960312946189974,0.032227654143778955,0.03160806841181151,0.09649124182932722,,0.05200826153393719
2009-01-06,-0.00033161655479813334,0.05330170937785778,,,0.024517912914375974,0.031871146804074095,-0.004668357633531109,,,-0.005823749638124277
2009-01-07,0.005722718199393923,-0.00471213963870496,0.006832797427652694,0.002541130234040737,-0.0027711167819630097,0.005871197829658283,0.00781713289619496,,,-0.017286287811920657
2009-01-08,0.0009483067439646504,-0.12247839725555393,-0.004391217564870131,-0.006879891536026298,,,-0.0300096153061309,,,-0.028166827224008033
2009-01-09,-0.0038309615518639264,-0.021815629412952734,-0.019647153167602394,-0.008993655918736701,-0.06180934961010677,-0.0724704818370989,0.0033970727091504646,,,-0.011813223824206352
2009-01-12,0.0021295735055816517,-0.020863283356531023,,,-0.01623062043856031,-0.018818443378376105,-0.021303029798827457,,,-0.016483770506030584
2009-01-13,0.000495214903355569,-0.07935345415543185,,,-0.034771981323964495,-0.03151234527847927,-0.022564122391412807,0.023999977111816406,,-0.008123886677515834
2009-01-14,0.007795066145569104,0.0050544992268618276,-0.005197055002165444,0.015056613408453868,-0.010151146908893318,-0.004246898091061222,0.0017580587922577243,,,0.0016460390405789469
2009-01-15,-0.004501686327280113,-0.013234516044346611,-0.036569438397910346,0.0017800048100156353,0.0329150255062675,0.032975195694984846,-0.03345987410426658,-0.06249994179233778,,-0.034373675776563015
2009-01-16,0.0004110306770652253,-0.05042911252620576,-0.005422503389064623,0.00023695807242260454,-0.03477589530497945,-0.03454995330045224,0.0013291817470243352,0.0,,0.015486480329750151
2009-01-19,-0.0005546869440003567,,,,0.033525779821318,0.03060213979871462,,,,0.00955823024601142
2009-01-20,-0.0021380278400819908,0.031355840333589874,,,0.00627552203730735,0.0006414341310829931,0.007561576974726841,-0.04166672461562456,,-0.013520395222195095
2009-01-21,0.007622714120989052,0.06107925114908488,,,-0.01742669326348737,-0.02454780875659969,-0.052816102046715316,,,-0.010937857592591844
2009-01-22,0.004579914159367608,0.1241610054257518,0.07718550106609791,-0.004639306371615597,-0.03234291359293869,-0.035314337013678455,0.04349124562903006,,,0.0024933705390968466
2009-01-23,-0.0010583139446274554,0.0027554290238115072,0.02692003167062552,-0.0034957236075505663,0.0028269485285162287,0.003949111611180139,-0.015162323124874514,,,-0.013776013619994051
2009-01-26,-0.0012835867993028186,0.06411731552919908,,,,,0.0053776582562311175,,,
2009-01-27,-0.011199962645260183,-0.015924287906777898,,,-0.01298916624871522,-0.015826272867201487,0.005553212391849586,,,
2009-01-28,0.006643392362798325,-0.09075000552643114,-0.046916382898221594,-0.003540693843714246,0.03464562809596384,0.03801212581905118,0.010925582519593273,,,0.047975633309970504
2009-01-29,2.0484324487962252e-05,0.013948965628092905,0.054386661373560935,0.0028425678076513076,0.028199216840139367,0.028141647590751502,0.033557607389604865,,,0.0003623927932839761
2009-01-30,0.0016601344901266797,-0.01707782787734824,0.05986445783132523,0.007204452750784249,-0.008966502483988418,-0.002288903312770336,-0.03312017219917114,,,-0.011461918320842233
2009-02-02,-0.0028645547951086205,0.005791546486975936,,,0.01800672764584527,0.020350179441614786,-0.022789134855526638,,,-0.023578952018308137
2009-02-03,0.003939784567811167,-0.038387679040453544,,,-0.0376200586640664,-0.03793834093472804,-0.0005327680035899208,,,0.0038879045387829807
2009-02-04,-0.0038630389161501957,0.017464992920729477,0.045237219566017,-0.011850784245381543,0.006234977539220547,0.009110217344310573,0.01583398827965879,0.03478267990573966,,-0.002646168734863947
2009-02-05,-0.0037959900906790432,-0.011280017122173011,0.02533427163969038,0.007642492381805,0.0068788918984668225,0.0057435875760216025,-0.007489510230927778,,,-0.0016340959233467737
2009-02-06,0.003377921552109068,0.021081311521691456,-0.004804392587508659,0.0042007119323469394,-0.008205347603270817,-0.012059502303693615,0.016365662661559123,,,0.006306464950115235
2009-02-09,-0.012829723864155589,-0.024289532292335728,,,0.02267946537678431,0.023097925773609175,0.02689602252957519,0.008403352926397583,,-0.01924389205436009
2009-02-10,0.009274259598516797,-0.015185382709971697,,,0.027012698128641693,0.03043044258023425,0.0014851935283900618,0.0,,0.012452936783185911
2009-02-11,0.0011537777457807927,-0.0508089501126136,-0.05946481665014871,0.012029684962499168,0.005000204851039849,0.00663405782592308,-0.049121200133761075,0.041666625274553885,,0.010966970517191855
2009-02-12,0.0003293269538371536,-0.04287618223870822,-0.02985598876009834,-0.000349597957105062,-0.0029988239318878853,-0.002998681345466939,0.007954951041488575,,,-0.021492831115116864
2009-02-13,0.0028596102303697856,-0.05453531328229026,-0.01267197682838528,0.008976498122831642,-0.011159689267066583,-0.01587662579947885,0.0017391659558319051,-0.031999969482421696,,0.012273320547884867
2009-02-16,0.0002666148305458115,,,,0.01911479161949692,0.017844199067162832,,,,
2009-02-17,-0.000861358046355458,0.10388460349768901,,,-0.033866431851368145,-0.034177365559649765,-0.009997695807575598,,,-0.039703554162384774
2009-02-18,0.015025294157580875,-0.06878160841922334,,,-0.02738283307003686,-0.029063633637922835,-0.045559047363217704,,,0.008022378562989381
2009-02-19,0.008998982567412333,-0.008874931880406566,0.02479338842975217,0.004909796645129179,0.002039307830265295,-0.0021937257885998895,-0.0009503655945380583,,,-0.013149178247521494
2009-02-20,-0.005912455775850842,0.14038130445681607,0.04728739002932551,-0.006476536610009316,0.004754856825762832,0.003044886099226738,-0.01202402358417935,,,-0.021118872369524637
2009-02-23,-0.0107257600207715,-0.013677834898393281,,,,,-0.011412964567969057,,,0.02241463711071115
2009-02-24,0.004768837963373848,-0.012840267530390964,,,-0.018965043695599315,-0.02205331020503684,-0.0346990080211634,-0.008264454667762917,,-0.009965107153347967
2009-02-25,0.009573650965323166,0.03954215692160687,0.007922218221101835,-0.0040119097664353095,-0.0009318821369391209,-0.0023917096527647946,0.04010331464253342,,,0.0014556736339184962
2009-02-26,-0.00044198497005852643,0.06356358793096964,0.0521614862450875,0.011739037999068197,0.010461281933450223,0.009124853369942556,-0.010657824039959815,,,0.00040197077421805965
2009-02-27,0.008843914840055977,0.06400002872242647,0.011205432937181788,-0.0020475599113839683,0.008380055147058824,0.0058748027280163565,-0.015779849573759337,,,-0.01395411706566336
2009-03-02,0.009124963556995339,-0.010172553886604457,,,-0.00789761842702845,-0.007063203390878535,-0.02356440342662092,,,-0.038542308082363995
