date,net_profit_loss_from_ordinary_activities_after_tax_yrly,profit_loss_from_ordinary_activities_before_tax_yrly,other_income_yrly,basic_eps_yrly,expenditure_yrly,other_expenses_yrly,tax_yrly,diluted_eps_yrly,net_profit_yrly,profit_after_interest_but_before_exceptional_items_yrly,depreciation_and_amortisation_expense_yrly
2012-01-19,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-01-20,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-01-21,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-01-22,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-01-23,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-01-24,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-01-25,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-01-26,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-01-27,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-01-28,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-01-29,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-01-30,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-01-31,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-02-01,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-02-02,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-02-03,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-02-04,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-02-05,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-02-06,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-02-07,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-02-08,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-02-09,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-02-10,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-02-11,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-02-12,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-02-13,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-02-14,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-02-15,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-02-16,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-02-17,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-02-18,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-02-19,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-02-20,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-02-21,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-02-22,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-02-23,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-02-24,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-02-25,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-02-26,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-02-27,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-02-28,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-02-29,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-03-01,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-03-02,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-03-03,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-03-04,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-03-05,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-03-06,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-03-07,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-03-08,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-03-09,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-03-10,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-03-11,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-03-12,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-03-13,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-03-14,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-03-15,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-03-16,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-03-17,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-03-18,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-03-19,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-03-20,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-03-21,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-03-22,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-03-23,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-03-24,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-03-25,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-03-26,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-03-27,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-03-28,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-03-29,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-03-30,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-03-31,451.30,582.00,27.2,0.79,"-2,616.30","-1,154.50",-130.7,0.79,451.30,582.00,
2012-04-01,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-04-02,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-04-03,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-04-04,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-04-05,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-04-06,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-04-07,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-04-08,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-04-09,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-04-10,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-04-11,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-04-12,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-04-13,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-04-14,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-04-15,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-04-16,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-04-17,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-04-18,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-04-19,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-04-20,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-04-21,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-04-22,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-04-23,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-04-24,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-04-25,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-04-26,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-04-27,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-04-28,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-04-29,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-04-30,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-05-01,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-05-02,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-05-03,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-05-04,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-05-05,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-05-06,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-05-07,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-05-08,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-05-09,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-05-10,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-05-11,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-05-12,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-05-13,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-05-14,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-05-15,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-05-16,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-05-17,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-05-18,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-05-19,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-05-20,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-05-21,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-05-22,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-05-23,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-05-24,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-05-25,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-05-26,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-05-27,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-05-28,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-05-29,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-05-30,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-05-31,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-06-01,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-06-02,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-06-03,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-06-04,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-06-05,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-06-06,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-06-07,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-06-08,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-06-09,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-06-10,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-06-11,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-06-12,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-06-13,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-06-14,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-06-15,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-06-16,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-06-17,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-06-18,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-06-19,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-06-20,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-06-21,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-06-22,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-06-23,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-06-24,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-06-25,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-06-26,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-06-27,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-06-28,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-06-29,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-06-30,94.50,108.10,59.5,0.17,"-2,288.30",-899.30,-13.6,0.17,94.50,108.10,-232.3
2012-07-01,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-07-02,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-07-03,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-07-04,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-07-05,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-07-06,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-07-07,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-07-08,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-07-09,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-07-10,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-07-11,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-07-12,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-07-13,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-07-14,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-07-15,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-07-16,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-07-17,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-07-18,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-07-19,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-07-20,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-07-21,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-07-22,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-07-23,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-07-24,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-07-25,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-07-26,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-07-27,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-07-28,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-07-29,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-07-30,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-07-31,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-08-01,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-08-02,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-08-03,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-08-04,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-08-05,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-08-06,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-08-07,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-08-08,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-08-09,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-08-10,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-08-11,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-08-12,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-08-13,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-08-14,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-08-15,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-08-16,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-08-17,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-08-18,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-08-19,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-08-20,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-08-21,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-08-22,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-08-23,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-08-24,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-08-25,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-08-26,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-08-27,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-08-28,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-08-29,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-08-30,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-08-31,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-09-01,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-09-02,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-09-03,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-09-04,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-09-05,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
2012-09-06,-183.00,-236.90,117.2,-0.32,"-2,582.40","-1,069.60",53.9,-0.32,-183.00,-236.90,-255.3
