other_income,net_profit_loss_from_ordinary_activities_after_tax,tax,profit_loss_from_ordinary_activities_before_tax,date,expenditure,net_profit,profit_after_interest_but_before_exceptional_items,depreciation_and_amortisation_expense,finance_costs,total_income,employee_benefit_expense,exceptional_item,basic_eps,diluted_eps
13.8,"-2,927.60",,"-2,927.60",2022-09-06,"-5,665.30","-2,927.60","-2,874.90",-377.30,"-3,732.10","2,790.40",-153.50,-52.70,-1.5,-1.5
13.8,"-2,927.60",,"-2,927.60",2022-09-07,"-5,665.30","-2,927.60","-2,874.90",-377.30,"-3,732.10","2,790.40",-153.50,-52.70,-1.5,-1.5
13.8,"-2,927.60",,"-2,927.60",2022-09-08,"-5,665.30","-2,927.60","-2,874.90",-377.30,"-3,732.10","2,790.40",-153.50,-52.70,-1.5,-1.5
13.8,"-2,927.60",,"-2,927.60",2022-09-09,"-5,665.30","-2,927.60","-2,874.90",-377.30,"-3,732.10","2,790.40",-153.50,-52.70,-1.5,-1.5
13.8,"-2,927.60",,"-2,927.60",2022-09-10,"-5,665.30","-2,927.60","-2,874.90",-377.30,"-3,732.10","2,790.40",-153.50,-52.70,-1.5,-1.5
13.8,"-2,927.60",,"-2,927.60",2022-09-11,"-5,665.30","-2,927.60","-2,874.90",-377.30,"-3,732.10","2,790.40",-153.50,-52.70,-1.5,-1.5
13.8,"-2,927.60",,"-2,927.60",2022-09-12,"-5,665.30","-2,927.60","-2,874.90",-377.30,"-3,732.10","2,790.40",-153.50,-52.70,-1.5,-1.5
13.8,"-2,927.60",,"-2,927.60",2022-09-13,"-5,665.30","-2,927.60","-2,874.90",-377.30,"-3,732.10","2,790.40",-153.50,-52.70,-1.5,-1.5
13.8,"-2,927.60",,"-2,927.60",2022-09-14,"-5,665.30","-2,927.60","-2,874.90",-377.30,"-3,732.10","2,790.40",-153.50,-52.70,-1.5,-1.5
13.8,"-2,927.60",,"-2,927.60",2022-09-15,"-5,665.30","-2,927.60","-2,874.90",-377.30,"-3,732.10","2,790.40",-153.50,-52.70,-1.5,-1.5
13.8,"-2,927.60",,"-2,927.60",2022-09-16,"-5,665.30","-2,927.60","-2,874.90",-377.30,"-3,732.10","2,790.40",-153.50,-52.70,-1.5,-1.5
13.8,"-2,927.60",,"-2,927.60",2022-09-17,"-5,665.30","-2,927.60","-2,874.90",-377.30,"-3,732.10","2,790.40",-153.50,-52.70,-1.5,-1.5
13.8,"-2,927.60",,"-2,927.60",2022-09-18,"-5,665.30","-2,927.60","-2,874.90",-377.30,"-3,732.10","2,790.40",-153.50,-52.70,-1.5,-1.5
13.8,"-2,927.60",,"-2,927.60",2022-09-19,"-5,665.30","-2,927.60","-2,874.90",-377.30,"-3,732.10","2,790.40",-153.50,-52.70,-1.5,-1.5
13.8,"-2,927.60",,"-2,927.60",2022-09-20,"-5,665.30","-2,927.60","-2,874.90",-377.30,"-3,732.10","2,790.40",-153.50,-52.70,-1.5,-1.5
13.8,"-2,927.60",,"-2,927.60",2022-09-21,"-5,665.30","-2,927.60","-2,874.90",-377.30,"-3,732.10","2,790.40",-153.50,-52.70,-1.5,-1.5
13.8,"-2,927.60",,"-2,927.60",2022-09-22,"-5,665.30","-2,927.60","-2,874.90",-377.30,"-3,732.10","2,790.40",-153.50,-52.70,-1.5,-1.5
13.8,"-2,927.60",,"-2,927.60",2022-09-23,"-5,665.30","-2,927.60","-2,874.90",-377.30,"-3,732.10","2,790.40",-153.50,-52.70,-1.5,-1.5
13.8,"-2,927.60",,"-2,927.60",2022-09-24,"-5,665.30","-2,927.60","-2,874.90",-377.30,"-3,732.10","2,790.40",-153.50,-52.70,-1.5,-1.5
13.8,"-2,927.60",,"-2,927.60",2022-09-25,"-5,665.30","-2,927.60","-2,874.90",-377.30,"-3,732.10","2,790.40",-153.50,-52.70,-1.5,-1.5
13.8,"-2,927.60",,"-2,927.60",2022-09-26,"-5,665.30","-2,927.60","-2,874.90",-377.30,"-3,732.10","2,790.40",-153.50,-52.70,-1.5,-1.5
13.8,"-2,927.60",,"-2,927.60",2022-09-27,"-5,665.30","-2,927.60","-2,874.90",-377.30,"-3,732.10","2,790.40",-153.50,-52.70,-1.5,-1.5
13.8,"-2,927.60",,"-2,927.60",2022-09-28,"-5,665.30","-2,927.60","-2,874.90",-377.30,"-3,732.10","2,790.40",-153.50,-52.70,-1.5,-1.5
13.8,"-2,927.60",,"-2,927.60",2022-09-29,"-5,665.30","-2,927.60","-2,874.90",-377.30,"-3,732.10","2,790.40",-153.50,-52.70,-1.5,-1.5
13.8,"-2,927.60",,"-2,927.60",2022-09-30,"-5,665.30","-2,927.60","-2,874.90",-377.30,"-3,732.10","2,790.40",-153.50,-52.70,-1.5,-1.5
21.4,"-2,797.90",,"-2,797.90",2022-10-01,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-10-02,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-10-03,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-10-04,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-10-05,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-10-06,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-10-07,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-10-08,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-10-09,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-10-10,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-10-11,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-10-12,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-10-13,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-10-14,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-10-15,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-10-16,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-10-17,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-10-18,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-10-19,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-10-20,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-10-21,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-10-22,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-10-23,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-10-24,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-10-25,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-10-26,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-10-27,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-10-28,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-10-29,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-10-30,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-10-31,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-11-01,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-11-02,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-11-03,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-11-04,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-11-05,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-11-06,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-11-07,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-11-08,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-11-09,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-11-10,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-11-11,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-11-12,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-11-13,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-11-14,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-11-15,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-11-16,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-11-17,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-11-18,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-11-19,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-11-20,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-11-21,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-11-22,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-11-23,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-11-24,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-11-25,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-11-26,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-11-27,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-11-28,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-11-29,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-11-30,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-12-01,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-12-02,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-12-03,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-12-04,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-12-05,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-12-06,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-12-07,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-12-08,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-12-09,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-12-10,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-12-11,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-12-12,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-12-13,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-12-14,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-12-15,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-12-16,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-12-17,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-12-18,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-12-19,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-12-20,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-12-21,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-12-22,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-12-23,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-12-24,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-12-25,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-12-26,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-12-27,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-12-28,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-12-29,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-12-30,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
21.4,"-2,797.90",,"-2,797.90",2022-12-31,"-5,638.30","-2,797.90","-2,797.90",-377.10,"-3,736.80","2,840.40",-156.80,,-1.43,-1.43
10.5,"-2,770.70",,"-2,770.70",2023-01-01,"-5,582.50","-2,770.70","-2,770.70",-318.70,"-3,787.80","2,811.80",-168.90,,-1.42,-1.42
10.5,"-2,770.70",,"-2,770.70",2023-01-02,"-5,582.50","-2,770.70","-2,770.70",-318.70,"-3,787.80","2,811.80",-168.90,,-1.42,-1.42
10.5,"-2,770.70",,"-2,770.70",2023-01-03,"-5,582.50","-2,770.70","-2,770.70",-318.70,"-3,787.80","2,811.80",-168.90,,-1.42,-1.42
10.5,"-2,770.70",,"-2,770.70",2023-01-04,"-5,582.50","-2,770.70","-2,770.70",-318.70,"-3,787.80","2,811.80",-168.90,,-1.42,-1.42
10.5,"-2,770.70",,"-2,770.70",2023-01-05,"-5,582.50","-2,770.70","-2,770.70",-318.70,"-3,787.80","2,811.80",-168.90,,-1.42,-1.42
10.5,"-2,770.70",,"-2,770.70",2023-01-06,"-5,582.50","-2,770.70","-2,770.70",-318.70,"-3,787.80","2,811.80",-168.90,,-1.42,-1.42
10.5,"-2,770.70",,"-2,770.70",2023-01-07,"-5,582.50","-2,770.70","-2,770.70",-318.70,"-3,787.80","2,811.80",-168.90,,-1.42,-1.42
10.5,"-2,770.70",,"-2,770.70",2023-01-08,"-5,582.50","-2,770.70","-2,770.70",-318.70,"-3,787.80","2,811.80",-168.90,,-1.42,-1.42
10.5,"-2,770.70",,"-2,770.70",2023-01-09,"-5,582.50","-2,770.70","-2,770.70",-318.70,"-3,787.80","2,811.80",-168.90,,-1.42,-1.42
10.5,"-2,770.70",,"-2,770.70",2023-01-10,"-5,582.50","-2,770.70","-2,770.70",-318.70,"-3,787.80","2,811.80",-168.90,,-1.42,-1.42
10.5,"-2,770.70",,"-2,770.70",2023-01-11,"-5,582.50","-2,770.70","-2,770.70",-318.70,"-3,787.80","2,811.80",-168.90,,-1.42,-1.42
10.5,"-2,770.70",,"-2,770.70",2023-01-12,"-5,582.50","-2,770.70","-2,770.70",-318.70,"-3,787.80","2,811.80",-168.90,,-1.42,-1.42
10.5,"-2,770.70",,"-2,770.70",2023-01-13,"-5,582.50","-2,770.70","-2,770.70",-318.70,"-3,787.80","2,811.80",-168.90,,-1.42,-1.42
10.5,"-2,770.70",,"-2,770.70",2023-01-14,"-5,582.50","-2,770.70","-2,770.70",-318.70,"-3,787.80","2,811.80",-168.90,,-1.42,-1.42
10.5,"-2,770.70",,"-2,770.70",2023-01-15,"-5,582.50","-2,770.70","-2,770.70",-318.70,"-3,787.80","2,811.80",-168.90,,-1.42,-1.42
10.5,"-2,770.70",,"-2,770.70",2023-01-16,"-5,582.50","-2,770.70","-2,770.70",-318.70,"-3,787.80","2,811.80",-168.90,,-1.42,-1.42
10.5,"-2,770.70",,"-2,770.70",2023-01-17,"-5,582.50","-2,770.70","-2,770.70",-318.70,"-3,787.80","2,811.80",-168.90,,-1.42,-1.42
10.5,"-2,770.70",,"-2,770.70",2023-01-18,"-5,582.50","-2,770.70","-2,770.70",-318.70,"-3,787.80","2,811.80",-168.90,,-1.42,-1.42
10.5,"-2,770.70",,"-2,770.70",2023-01-19,"-5,582.50","-2,770.70","-2,770.70",-318.70,"-3,787.80","2,811.80",-168.90,,-1.42,-1.42
10.5,"-2,770.70",,"-2,770.70",2023-01-20,"-5,582.50","-2,770.70","-2,770.70",-318.70,"-3,787.80","2,811.80",-168.90,,-1.42,-1.42
10.5,"-2,770.70",,"-2,770.70",2023-01-21,"-5,582.50","-2,770.70","-2,770.70",-318.70,"-3,787.80","2,811.80",-168.90,,-1.42,-1.42
10.5,"-2,770.70",,"-2,770.70",2023-01-22,"-5,582.50","-2,770.70","-2,770.70",-318.70,"-3,787.80","2,811.80",-168.90,,-1.42,-1.42
10.5,"-2,770.70",,"-2,770.70",2023-01-23,"-5,582.50","-2,770.70","-2,770.70",-318.70,"-3,787.80","2,811.80",-168.90,,-1.42,-1.42
10.5,"-2,770.70",,"-2,770.70",2023-01-24,"-5,582.50","-2,770.70","-2,770.70",-318.70,"-3,787.80","2,811.80",-168.90,,-1.42,-1.42
10.5,"-2,770.70",,"-2,770.70",2023-01-25,"-5,582.50","-2,770.70","-2,770.70",-318.70,"-3,787.80","2,811.80",-168.90,,-1.42,-1.42
10.5,"-2,770.70",,"-2,770.70",2023-01-26,"-5,582.50","-2,770.70","-2,770.70",-318.70,"-3,787.80","2,811.80",-168.90,,-1.42,-1.42
10.5,"-2,770.70",,"-2,770.70",2023-01-27,"-5,582.50","-2,770.70","-2,770.70",-318.70,"-3,787.80","2,811.80",-168.90,,-1.42,-1.42
10.5,"-2,770.70",,"-2,770.70",2023-01-28,"-5,582.50","-2,770.70","-2,770.70",-318.70,"-3,787.80","2,811.80",-168.90,,-1.42,-1.42
10.5,"-2,770.70",,"-2,770.70",2023-01-29,"-5,582.50","-2,770.70","-2,770.70",-318.70,"-3,787.80","2,811.80",-168.90,,-1.42,-1.42
10.5,"-2,770.70",,"-2,770.70",2023-01-30,"-5,582.50","-2,770.70","-2,770.70",-318.70,"-3,787.80","2,811.80",-168.90,,-1.42,-1.42
10.5,"-2,770.70",,"-2,770.70",2023-01-31,"-5,582.50","-2,770.70","-2,770.70",-318.70,"-3,787.80","2,811.80",-168.90,,-1.42,-1.42
10.5,"-2,770.70",,"-2,770.70",2023-02-01,"-5,582.50","-2,770.70","-2,770.70",-318.70,"-3,787.80","2,811.80",-168.90,,-1.42,-1.42
10.5,"-2,770.70",,"-2,770.70",2023-02-02,"-5,582.50","-2,770.70","-2,770.70",-318.70,"-3,787.80","2,811.80",-168.90,,-1.42,-1.42
10.5,"-2,770.70",,"-2,770.70",2023-02-03,"-5,582.50","-2,770.70","-2,770.70",-318.70,"-3,787.80","2,811.80",-168.90,,-1.42,-1.42
10.5,"-2,770.70",,"-2,770.70",2023-02-04,"-5,582.50","-2,770.70","-2,770.70",-318.70,"-3,787.80","2,811.80",-168.90,,-1.42,-1.42
10.5,"-2,770.70",,"-2,770.70",2023-02-05,"-5,582.50","-2,770.70","-2,770.70",-318.70,"-3,787.80","2,811.80",-168.90,,-1.42,-1.42
10.5,"-2,770.70",,"-2,770.70",2023-02-06,"-5,582.50","-2,770.70","-2,770.70",-318.70,"-3,787.80","2,811.80",-168.90,,-1.42,-1.42
10.5,"-2,770.70",,"-2,770.70",2023-02-07,"-5,582.50","-2,770.70","-2,770.70",-318.70,"-3,787.80","2,811.80",-168.90,,-1.42,-1.42
10.5,"-2,770.70",,"-2,770.70",2023-02-08,"-5,582.50","-2,770.70","-2,770.70",-318.70,"-3,787.80","2,811.80",-168.90,,-1.42,-1.42
10.5,"-2,770.70",,"-2,770.70",2023-02-09,"-5,582.50","-2,770.70","-2,770.70",-318.70,"-3,787.80","2,811.80",-168.90,,-1.42,-1.42
10.5,"-2,770.70",,"-2,770.70",2023-02-10,"-5,582.50","-2,770.70","-2,770.70",-318.70,"-3,787.80","2,811.80",-168.90,,-1.42,-1.42
10.5,"-2,770.70",,"-2,770.70",2023-02-11,"-5,582.50","-2,770.70","-2,770.70",-318.70,"-3,787.80","2,811.80",-168.90,,-1.42,-1.42
10.5,"-2,770.70",,"-2,770.70",2023-02-12,"-5,582.50","-2,770.70","-2,770.70",-318.70,"-3,787.80","2,811.80",-168.90,,-1.42,-1.42
10.5,"-2,770.70",,"-2,770.70",2023-02-13,"-5,582.50","-2,770.70","-2,770.70",-318.70,"-3,787.80","2,811.80",-168.90,,-1.42,-1.42
