date,net_profit_loss_from_ordinary_activities_after_tax_yrly,profit_loss_from_ordinary_activities_before_tax_yrly,other_income_yrly,basic_eps_yrly,expenditure_yrly,other_expenses_yrly,tax_yrly,diluted_eps_yrly,net_profit_yrly,profit_after_interest_but_before_exceptional_items_yrly,depreciation_and_amortisation_expense_yrly
2012-06-18,201.54,305.11,48.25,12.14,"-1,596.44",,-103.57,12.14,201.54,305.11,
2012-06-19,201.54,305.11,48.25,12.14,"-1,596.44",,-103.57,12.14,201.54,305.11,
2012-06-20,201.54,305.11,48.25,12.14,"-1,596.44",,-103.57,12.14,201.54,305.11,
2012-06-21,201.54,305.11,48.25,12.14,"-1,596.44",,-103.57,12.14,201.54,305.11,
2012-06-22,201.54,305.11,48.25,12.14,"-1,596.44",,-103.57,12.14,201.54,305.11,
2012-06-23,201.54,305.11,48.25,12.14,"-1,596.44",,-103.57,12.14,201.54,305.11,
2012-06-24,201.54,305.11,48.25,12.14,"-1,596.44",,-103.57,12.14,201.54,305.11,
2012-06-25,201.54,305.11,48.25,12.14,"-1,596.44",,-103.57,12.14,201.54,305.11,
2012-06-26,201.54,305.11,48.25,12.14,"-1,596.44",,-103.57,12.14,201.54,305.11,
2012-06-27,201.54,305.11,48.25,12.14,"-1,596.44",,-103.57,12.14,201.54,305.11,
2012-06-28,201.54,305.11,48.25,12.14,"-1,596.44",,-103.57,12.14,201.54,305.11,
2012-06-29,201.54,305.11,48.25,12.14,"-1,596.44",,-103.57,12.14,201.54,305.11,
2012-06-30,201.54,305.11,48.25,12.14,"-1,596.44",,-103.57,12.14,201.54,305.11,
2012-07-01,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-07-02,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-07-03,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-07-04,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-07-05,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-07-06,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-07-07,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-07-08,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-07-09,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-07-10,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-07-11,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-07-12,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-07-13,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-07-14,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-07-15,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-07-16,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-07-17,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-07-18,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-07-19,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-07-20,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-07-21,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-07-22,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-07-23,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-07-24,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-07-25,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-07-26,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-07-27,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-07-28,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-07-29,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-07-30,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-07-31,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-08-01,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-08-02,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-08-03,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-08-04,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-08-05,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-08-06,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-08-07,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-08-08,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-08-09,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-08-10,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-08-11,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-08-12,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-08-13,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-08-14,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-08-15,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-08-16,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-08-17,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-08-18,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-08-19,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-08-20,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-08-21,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-08-22,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-08-23,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-08-24,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-08-25,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-08-26,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-08-27,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-08-28,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-08-29,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-08-30,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-08-31,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-09-01,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-09-02,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-09-03,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-09-04,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-09-05,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-09-06,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-09-07,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-09-08,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-09-09,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-09-10,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-09-11,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-09-12,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-09-13,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-09-14,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-09-15,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-09-16,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-09-17,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-09-18,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-09-19,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-09-20,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-09-21,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-09-22,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-09-23,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-09-24,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-09-25,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-09-26,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-09-27,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-09-28,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-09-29,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-09-30,258.02,389.25,52.22,15.54,"-1,542.95",-476.09,-131.24,15.54,258.02,389.25,-23.02
2012-10-01,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-10-02,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-10-03,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-10-04,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-10-05,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-10-06,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-10-07,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-10-08,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-10-09,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-10-10,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-10-11,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-10-12,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-10-13,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-10-14,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-10-15,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-10-16,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-10-17,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-10-18,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-10-19,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-10-20,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-10-21,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-10-22,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-10-23,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-10-24,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-10-25,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-10-26,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-10-27,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-10-28,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-10-29,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-10-30,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-10-31,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-11-01,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-11-02,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-11-03,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-11-04,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-11-05,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-11-06,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-11-07,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-11-08,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-11-09,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-11-10,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-11-11,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-11-12,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-11-13,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-11-14,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-11-15,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-11-16,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-11-17,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-11-18,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-11-19,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-11-20,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-11-21,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-11-22,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-11-23,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-11-24,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-11-25,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-11-26,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-11-27,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-11-28,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-11-29,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-11-30,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-12-01,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-12-02,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-12-03,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-12-04,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-12-05,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-12-06,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-12-07,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-12-08,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-12-09,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-12-10,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-12-11,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-12-12,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-12-13,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-12-14,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-12-15,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-12-16,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-12-17,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-12-18,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-12-19,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-12-20,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-12-21,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-12-22,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-12-23,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-12-24,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-12-25,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-12-26,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-12-27,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-12-28,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-12-29,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-12-30,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2012-12-31,200.53,288.21,58.82,12.08,"-1,446.27",-518.00,-87.69,12.08,200.53,288.21,-24.04
2013-01-01,139.76,205.89,55.53,8.42,"-1,670.01",-617.27,-66.13,8.42,139.76,205.89,-23.58
2013-01-02,139.76,205.89,55.53,8.42,"-1,670.01",-617.27,-66.13,8.42,139.76,205.89,-23.58
2013-01-03,139.76,205.89,55.53,8.42,"-1,670.01",-617.27,-66.13,8.42,139.76,205.89,-23.58
2013-01-04,139.76,205.89,55.53,8.42,"-1,670.01",-617.27,-66.13,8.42,139.76,205.89,-23.58
2013-01-05,139.76,205.89,55.53,8.42,"-1,670.01",-617.27,-66.13,8.42,139.76,205.89,-23.58
2013-01-06,139.76,205.89,55.53,8.42,"-1,670.01",-617.27,-66.13,8.42,139.76,205.89,-23.58
2013-01-07,139.76,205.89,55.53,8.42,"-1,670.01",-617.27,-66.13,8.42,139.76,205.89,-23.58
2013-01-08,139.76,205.89,55.53,8.42,"-1,670.01",-617.27,-66.13,8.42,139.76,205.89,-23.58
2013-01-09,139.76,205.89,55.53,8.42,"-1,670.01",-617.27,-66.13,8.42,139.76,205.89,-23.58
2013-01-10,139.76,205.89,55.53,8.42,"-1,670.01",-617.27,-66.13,8.42,139.76,205.89,-23.58
2013-01-11,139.76,205.89,55.53,8.42,"-1,670.01",-617.27,-66.13,8.42,139.76,205.89,-23.58
2013-01-12,139.76,205.89,55.53,8.42,"-1,670.01",-617.27,-66.13,8.42,139.76,205.89,-23.58
2013-01-13,139.76,205.89,55.53,8.42,"-1,670.01",-617.27,-66.13,8.42,139.76,205.89,-23.58
2013-01-14,139.76,205.89,55.53,8.42,"-1,670.01",-617.27,-66.13,8.42,139.76,205.89,-23.58
2013-01-15,139.76,205.89,55.53,8.42,"-1,670.01",-617.27,-66.13,8.42,139.76,205.89,-23.58
2013-01-16,139.76,205.89,55.53,8.42,"-1,670.01",-617.27,-66.13,8.42,139.76,205.89,-23.58
2013-01-17,139.76,205.89,55.53,8.42,"-1,670.01",-617.27,-66.13,8.42,139.76,205.89,-23.58
2013-01-18,139.76,205.89,55.53,8.42,"-1,670.01",-617.27,-66.13,8.42,139.76,205.89,-23.58
2013-01-19,139.76,205.89,55.53,8.42,"-1,670.01",-617.27,-66.13,8.42,139.76,205.89,-23.58
2013-01-20,139.76,205.89,55.53,8.42,"-1,670.01",-617.27,-66.13,8.42,139.76,205.89,-23.58
2013-01-21,139.76,205.89,55.53,8.42,"-1,670.01",-617.27,-66.13,8.42,139.76,205.89,-23.58
2013-01-22,139.76,205.89,55.53,8.42,"-1,670.01",-617.27,-66.13,8.42,139.76,205.89,-23.58
2013-01-23,139.76,205.89,55.53,8.42,"-1,670.01",-617.27,-66.13,8.42,139.76,205.89,-23.58
2013-01-24,139.76,205.89,55.53,8.42,"-1,670.01",-617.27,-66.13,8.42,139.76,205.89,-23.58
2013-01-25,139.76,205.89,55.53,8.42,"-1,670.01",-617.27,-66.13,8.42,139.76,205.89,-23.58
2013-01-26,139.76,205.89,55.53,8.42,"-1,670.01",-617.27,-66.13,8.42,139.76,205.89,-23.58
2013-01-27,139.76,205.89,55.53,8.42,"-1,670.01",-617.27,-66.13,8.42,139.76,205.89,-23.58
2013-01-28,139.76,205.89,55.53,8.42,"-1,670.01",-617.27,-66.13,8.42,139.76,205.89,-23.58
2013-01-29,139.76,205.89,55.53,8.42,"-1,670.01",-617.27,-66.13,8.42,139.76,205.89,-23.58
2013-01-30,139.76,205.89,55.53,8.42,"-1,670.01",-617.27,-66.13,8.42,139.76,205.89,-23.58
2013-01-31,139.76,205.89,55.53,8.42,"-1,670.01",-617.27,-66.13,8.42,139.76,205.89,-23.58
2013-02-01,139.76,205.89,55.53,8.42,"-1,670.01",-617.27,-66.13,8.42,139.76,205.89,-23.58
2013-02-02,139.76,205.89,55.53,8.42,"-1,670.01",-617.27,-66.13,8.42,139.76,205.89,-23.58
2013-02-03,139.76,205.89,55.53,8.42,"-1,670.01",-617.27,-66.13,8.42,139.76,205.89,-23.58
2013-02-04,139.76,205.89,55.53,8.42,"-1,670.01",-617.27,-66.13,8.42,139.76,205.89,-23.58
2013-02-05,139.76,205.89,55.53,8.42,"-1,670.01",-617.27,-66.13,8.42,139.76,205.89,-23.58
2013-02-06,139.76,205.89,55.53,8.42,"-1,670.01",-617.27,-66.13,8.42,139.76,205.89,-23.58
2013-02-07,139.76,205.89,55.53,8.42,"-1,670.01",-617.27,-66.13,8.42,139.76,205.89,-23.58
2013-02-08,139.76,205.89,55.53,8.42,"-1,670.01",-617.27,-66.13,8.42,139.76,205.89,-23.58
2013-02-09,139.76,205.89,55.53,8.42,"-1,670.01",-617.27,-66.13,8.42,139.76,205.89,-23.58
2013-02-10,139.76,205.89,55.53,8.42,"-1,670.01",-617.27,-66.13,8.42,139.76,205.89,-23.58
2013-02-11,139.76,205.89,55.53,8.42,"-1,670.01",-617.27,-66.13,8.42,139.76,205.89,-23.58
2013-02-12,139.76,205.89,55.53,8.42,"-1,670.01",-617.27,-66.13,8.42,139.76,205.89,-23.58
