depreciation_and_amortisation_expense_yrly,employee_benefit_expense_yrly,exceptional_item_yrly,expenditure_yrly,finance_costs_yrly,net_profit_loss_from_ordinary_activities_after_tax_yrly,net_profit_yrly,other_income_yrly,profit_loss_from_ordinary_activities_before_tax_yrly,profit_after_interest_but_before_exceptional_items_yrly,total_income_yrly,basic_eps_yrly,date_yrly,diluted_eps_yrly
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-08-10,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-08-11,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-08-12,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-08-13,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-08-14,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-08-15,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-08-16,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-08-17,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-08-18,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-08-19,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-08-20,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-08-21,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-08-22,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-08-23,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-08-24,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-08-25,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-08-26,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-08-27,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-08-28,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-08-29,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-08-30,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-08-31,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-09-01,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-09-02,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-09-03,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-09-04,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-09-05,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-09-06,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-09-07,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-09-08,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-09-09,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-09-10,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-09-11,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-09-12,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-09-13,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-09-14,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-09-15,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-09-16,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-09-17,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-09-18,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-09-19,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-09-20,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-09-21,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-09-22,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-09-23,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-09-24,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-09-25,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-09-26,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-09-27,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-09-28,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-09-29,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-09-30,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-10-01,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-10-02,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-10-03,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-10-04,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-10-05,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-10-06,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-10-07,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-10-08,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-10-09,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-10-10,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-10-11,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-10-12,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-10-13,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-10-14,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-10-15,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-10-16,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-10-17,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-10-18,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-10-19,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-10-20,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-10-21,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-10-22,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-10-23,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-10-24,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-10-25,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-10-26,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-10-27,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-10-28,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-10-29,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-10-30,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-10-31,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-11-01,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-11-02,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-11-03,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-11-04,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-11-05,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-11-06,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-11-07,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-11-08,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-11-09,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-11-10,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-11-11,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-11-12,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-11-13,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-11-14,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-11-15,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-11-16,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-11-17,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-11-18,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-11-19,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-11-20,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-11-21,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-11-22,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-11-23,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-11-24,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-11-25,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-11-26,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-11-27,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-11-28,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-11-29,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-11-30,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-12-01,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-12-02,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-12-03,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-12-04,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-12-05,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-12-06,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-12-07,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-12-08,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-12-09,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-12-10,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-12-11,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-12-12,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-12-13,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-12-14,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-12-15,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-12-16,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-12-17,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-12-18,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-12-19,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-12-20,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-12-21,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-12-22,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-12-23,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-12-24,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-12-25,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-12-26,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-12-27,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-12-28,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-12-29,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-12-30,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2017-12-31,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2018-01-01,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2018-01-02,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2018-01-03,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2018-01-04,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2018-01-05,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2018-01-06,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2018-01-07,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2018-01-08,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2018-01-09,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2018-01-10,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2018-01-11,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2018-01-12,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2018-01-13,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2018-01-14,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2018-01-15,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2018-01-16,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2018-01-17,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2018-01-18,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2018-01-19,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2018-01-20,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2018-01-21,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2018-01-22,62.35
-508.6,"-5,415.80",0.0,"-40,175.00","-23,052.10","9,738.00","9,738.00",6.2,"14,837.60","14,837.60","55,012.60",62.41,2018-01-23,62.35
