date,net_profit_qtr,net_profit_loss_from_ordinary_activities_after_tax_qtr,other_income_qtr,tax_qtr,profit_loss_from_ordinary_activities_before_tax_qtr,depreciation_and_amortisation_expense_qtr,other_expenses_qtr,basic_eps_qtr,expenditure_qtr,diluted_eps_qtr,profit_after_interest_but_before_exceptional_items_qtr
2018-10-04,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-10-05,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-10-06,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-10-07,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-10-08,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-10-09,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-10-10,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-10-11,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-10-12,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-10-13,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-10-14,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-10-15,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-10-16,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-10-17,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-10-18,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-10-19,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-10-20,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-10-21,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-10-22,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-10-23,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-10-24,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-10-25,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-10-26,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-10-27,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-10-28,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-10-29,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-10-30,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-10-31,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-11-01,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-11-02,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-11-03,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-11-04,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-11-05,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-11-06,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-11-07,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-11-08,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-11-09,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-11-10,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-11-11,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-11-12,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-11-13,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-11-14,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-11-15,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-11-16,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-11-17,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-11-18,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-11-19,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-11-20,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-11-21,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-11-22,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-11-23,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-11-24,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-11-25,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-11-26,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-11-27,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-11-28,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-11-29,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-11-30,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-12-01,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-12-02,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-12-03,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-12-04,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-12-05,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-12-06,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-12-07,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-12-08,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-12-09,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-12-10,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-12-11,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-12-12,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-12-13,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-12-14,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-12-15,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-12-16,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-12-17,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-12-18,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-12-19,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-12-20,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-12-21,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-12-22,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-12-23,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-12-24,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-12-25,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-12-26,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-12-27,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-12-28,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-12-29,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-12-30,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2018-12-31,639.30,639.30,-47.4,-271.2,910.50,-29.5,-644.20,6.17,"-7,481.70",6.16,910.50
2019-01-01,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-01-02,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-01-03,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-01-04,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-01-05,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-01-06,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-01-07,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-01-08,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-01-09,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-01-10,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-01-11,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-01-12,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-01-13,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-01-14,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-01-15,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-01-16,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-01-17,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-01-18,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-01-19,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-01-20,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-01-21,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-01-22,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-01-23,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-01-24,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-01-25,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-01-26,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-01-27,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-01-28,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-01-29,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-01-30,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-01-31,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-02-01,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-02-02,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-02-03,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-02-04,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-02-05,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-02-06,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-02-07,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-02-08,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-02-09,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-02-10,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-02-11,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-02-12,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-02-13,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-02-14,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-02-15,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-02-16,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-02-17,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-02-18,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-02-19,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-02-20,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-02-21,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-02-22,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-02-23,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-02-24,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-02-25,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-02-26,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-02-27,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-02-28,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-03-01,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-03-02,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-03-03,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-03-04,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-03-05,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-03-06,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-03-07,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-03-08,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-03-09,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-03-10,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-03-11,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-03-12,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-03-13,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-03-14,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-03-15,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-03-16,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-03-17,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-03-18,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-03-19,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-03-20,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-03-21,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-03-22,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-03-23,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-03-24,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-03-25,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-03-26,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-03-27,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-03-28,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-03-29,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-03-30,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-03-31,653.50,653.50,74.9,-267.5,921.00,-40.1,-789.00,6.29,"-7,518.50",6.29,911.90
2019-04-01,670.50,670.50,167.8,-265.7,936.20,-89.5,-677.40,6.45,"-7,977.90",6.45,936.20
2019-04-02,670.50,670.50,167.8,-265.7,936.20,-89.5,-677.40,6.45,"-7,977.90",6.45,936.20
2019-04-03,670.50,670.50,167.8,-265.7,936.20,-89.5,-677.40,6.45,"-7,977.90",6.45,936.20
2019-04-04,670.50,670.50,167.8,-265.7,936.20,-89.5,-677.40,6.45,"-7,977.90",6.45,936.20
2019-04-05,670.50,670.50,167.8,-265.7,936.20,-89.5,-677.40,6.45,"-7,977.90",6.45,936.20
2019-04-06,670.50,670.50,167.8,-265.7,936.20,-89.5,-677.40,6.45,"-7,977.90",6.45,936.20
2019-04-07,670.50,670.50,167.8,-265.7,936.20,-89.5,-677.40,6.45,"-7,977.90",6.45,936.20
2019-04-08,670.50,670.50,167.8,-265.7,936.20,-89.5,-677.40,6.45,"-7,977.90",6.45,936.20
2019-04-09,670.50,670.50,167.8,-265.7,936.20,-89.5,-677.40,6.45,"-7,977.90",6.45,936.20
2019-04-10,670.50,670.50,167.8,-265.7,936.20,-89.5,-677.40,6.45,"-7,977.90",6.45,936.20
2019-04-11,670.50,670.50,167.8,-265.7,936.20,-89.5,-677.40,6.45,"-7,977.90",6.45,936.20
2019-04-12,670.50,670.50,167.8,-265.7,936.20,-89.5,-677.40,6.45,"-7,977.90",6.45,936.20
2019-04-13,670.50,670.50,167.8,-265.7,936.20,-89.5,-677.40,6.45,"-7,977.90",6.45,936.20
2019-04-14,670.50,670.50,167.8,-265.7,936.20,-89.5,-677.40,6.45,"-7,977.90",6.45,936.20
2019-04-15,670.50,670.50,167.8,-265.7,936.20,-89.5,-677.40,6.45,"-7,977.90",6.45,936.20
2019-04-16,670.50,670.50,167.8,-265.7,936.20,-89.5,-677.40,6.45,"-7,977.90",6.45,936.20
2019-04-17,670.50,670.50,167.8,-265.7,936.20,-89.5,-677.40,6.45,"-7,977.90",6.45,936.20
2019-04-18,670.50,670.50,167.8,-265.7,936.20,-89.5,-677.40,6.45,"-7,977.90",6.45,936.20
2019-04-19,670.50,670.50,167.8,-265.7,936.20,-89.5,-677.40,6.45,"-7,977.90",6.45,936.20
2019-04-20,670.50,670.50,167.8,-265.7,936.20,-89.5,-677.40,6.45,"-7,977.90",6.45,936.20
2019-04-21,670.50,670.50,167.8,-265.7,936.20,-89.5,-677.40,6.45,"-7,977.90",6.45,936.20
2019-04-22,670.50,670.50,167.8,-265.7,936.20,-89.5,-677.40,6.45,"-7,977.90",6.45,936.20
2019-04-23,670.50,670.50,167.8,-265.7,936.20,-89.5,-677.40,6.45,"-7,977.90",6.45,936.20
2019-04-24,670.50,670.50,167.8,-265.7,936.20,-89.5,-677.40,6.45,"-7,977.90",6.45,936.20
2019-04-25,670.50,670.50,167.8,-265.7,936.20,-89.5,-677.40,6.45,"-7,977.90",6.45,936.20
2019-04-26,670.50,670.50,167.8,-265.7,936.20,-89.5,-677.40,6.45,"-7,977.90",6.45,936.20
2019-04-27,670.50,670.50,167.8,-265.7,936.20,-89.5,-677.40,6.45,"-7,977.90",6.45,936.20
2019-04-28,670.50,670.50,167.8,-265.7,936.20,-89.5,-677.40,6.45,"-7,977.90",6.45,936.20
2019-04-29,670.50,670.50,167.8,-265.7,936.20,-89.5,-677.40,6.45,"-7,977.90",6.45,936.20
2019-04-30,670.50,670.50,167.8,-265.7,936.20,-89.5,-677.40,6.45,"-7,977.90",6.45,936.20
2019-05-01,670.50,670.50,167.8,-265.7,936.20,-89.5,-677.40,6.45,"-7,977.90",6.45,936.20
2019-05-02,670.50,670.50,167.8,-265.7,936.20,-89.5,-677.40,6.45,"-7,977.90",6.45,936.20
2019-05-03,670.50,670.50,167.8,-265.7,936.20,-89.5,-677.40,6.45,"-7,977.90",6.45,936.20
2019-05-04,670.50,670.50,167.8,-265.7,936.20,-89.5,-677.40,6.45,"-7,977.90",6.45,936.20
2019-05-05,670.50,670.50,167.8,-265.7,936.20,-89.5,-677.40,6.45,"-7,977.90",6.45,936.20
2019-05-06,670.50,670.50,167.8,-265.7,936.20,-89.5,-677.40,6.45,"-7,977.90",6.45,936.20
2019-05-07,670.50,670.50,167.8,-265.7,936.20,-89.5,-677.40,6.45,"-7,977.90",6.45,936.20
2019-05-08,670.50,670.50,167.8,-265.7,936.20,-89.5,-677.40,6.45,"-7,977.90",6.45,936.20
2019-05-09,670.50,670.50,167.8,-265.7,936.20,-89.5,-677.40,6.45,"-7,977.90",6.45,936.20
2019-05-10,670.50,670.50,167.8,-265.7,936.20,-89.5,-677.40,6.45,"-7,977.90",6.45,936.20
2019-05-11,670.50,670.50,167.8,-265.7,936.20,-89.5,-677.40,6.45,"-7,977.90",6.45,936.20
2019-05-12,670.50,670.50,167.8,-265.7,936.20,-89.5,-677.40,6.45,"-7,977.90",6.45,936.20
2019-05-13,670.50,670.50,167.8,-265.7,936.20,-89.5,-677.40,6.45,"-7,977.90",6.45,936.20
2019-05-14,670.50,670.50,167.8,-265.7,936.20,-89.5,-677.40,6.45,"-7,977.90",6.45,936.20
2019-05-15,670.50,670.50,167.8,-265.7,936.20,-89.5,-677.40,6.45,"-7,977.90",6.45,936.20
2019-05-16,670.50,670.50,167.8,-265.7,936.20,-89.5,-677.40,6.45,"-7,977.90",6.45,936.20
2019-05-17,670.50,670.50,167.8,-265.7,936.20,-89.5,-677.40,6.45,"-7,977.90",6.45,936.20
2019-05-18,670.50,670.50,167.8,-265.7,936.20,-89.5,-677.40,6.45,"-7,977.90",6.45,936.20
2019-05-19,670.50,670.50,167.8,-265.7,936.20,-89.5,-677.40,6.45,"-7,977.90",6.45,936.20
2019-05-20,670.50,670.50,167.8,-265.7,936.20,-89.5,-677.40,6.45,"-7,977.90",6.45,936.20
2019-05-21,670.50,670.50,167.8,-265.7,936.20,-89.5,-677.40,6.45,"-7,977.90",6.45,936.20
2019-05-22,670.50,670.50,167.8,-265.7,936.20,-89.5,-677.40,6.45,"-7,977.90",6.45,936.20
2019-05-23,670.50,670.50,167.8,-265.7,936.20,-89.5,-677.40,6.45,"-7,977.90",6.45,936.20
2019-05-24,670.50,670.50,167.8,-265.7,936.20,-89.5,-677.40,6.45,"-7,977.90",6.45,936.20
2019-05-25,670.50,670.50,167.8,-265.7,936.20,-89.5,-677.40,6.45,"-7,977.90",6.45,936.20
2019-05-26,670.50,670.50,167.8,-265.7,936.20,-89.5,-677.40,6.45,"-7,977.90",6.45,936.20
2019-05-27,670.50,670.50,167.8,-265.7,936.20,-89.5,-677.40,6.45,"-7,977.90",6.45,936.20
2019-05-28,670.50,670.50,167.8,-265.7,936.20,-89.5,-677.40,6.45,"-7,977.90",6.45,936.20
