other_income,net_profit_loss_from_ordinary_activities_after_tax,tax,profit_loss_from_ordinary_activities_before_tax,date,expenditure,net_profit,profit_after_interest_but_before_exceptional_items,depreciation_and_amortisation_expense,finance_costs,total_income,employee_benefit_expense,exceptional_item,basic_eps,diluted_eps
"1,132.70","1,141.02","-1,000.48","2,141.50",2020-08-12,"-14,127.30","2,277.52","3,103.60",-397.30,"-2,263.00","17,230.90",-789.90,-962.10,0.94,0.94
"1,132.70","1,141.02","-1,000.48","2,141.50",2020-08-13,"-14,127.30","2,277.52","3,103.60",-397.30,"-2,263.00","17,230.90",-789.90,-962.10,0.94,0.94
"1,132.70","1,141.02","-1,000.48","2,141.50",2020-08-14,"-14,127.30","2,277.52","3,103.60",-397.30,"-2,263.00","17,230.90",-789.90,-962.10,0.94,0.94
"1,132.70","1,141.02","-1,000.48","2,141.50",2020-08-15,"-14,127.30","2,277.52","3,103.60",-397.30,"-2,263.00","17,230.90",-789.90,-962.10,0.94,0.94
"1,132.70","1,141.02","-1,000.48","2,141.50",2020-08-16,"-14,127.30","2,277.52","3,103.60",-397.30,"-2,263.00","17,230.90",-789.90,-962.10,0.94,0.94
"1,132.70","1,141.02","-1,000.48","2,141.50",2020-08-17,"-14,127.30","2,277.52","3,103.60",-397.30,"-2,263.00","17,230.90",-789.90,-962.10,0.94,0.94
"1,132.70","1,141.02","-1,000.48","2,141.50",2020-08-18,"-14,127.30","2,277.52","3,103.60",-397.30,"-2,263.00","17,230.90",-789.90,-962.10,0.94,0.94
"1,132.70","1,141.02","-1,000.48","2,141.50",2020-08-19,"-14,127.30","2,277.52","3,103.60",-397.30,"-2,263.00","17,230.90",-789.90,-962.10,0.94,0.94
"1,132.70","1,141.02","-1,000.48","2,141.50",2020-08-20,"-14,127.30","2,277.52","3,103.60",-397.30,"-2,263.00","17,230.90",-789.90,-962.10,0.94,0.94
"1,132.70","1,141.02","-1,000.48","2,141.50",2020-08-21,"-14,127.30","2,277.52","3,103.60",-397.30,"-2,263.00","17,230.90",-789.90,-962.10,0.94,0.94
"1,132.70","1,141.02","-1,000.48","2,141.50",2020-08-22,"-14,127.30","2,277.52","3,103.60",-397.30,"-2,263.00","17,230.90",-789.90,-962.10,0.94,0.94
"1,132.70","1,141.02","-1,000.48","2,141.50",2020-08-23,"-14,127.30","2,277.52","3,103.60",-397.30,"-2,263.00","17,230.90",-789.90,-962.10,0.94,0.94
"1,132.70","1,141.02","-1,000.48","2,141.50",2020-08-24,"-14,127.30","2,277.52","3,103.60",-397.30,"-2,263.00","17,230.90",-789.90,-962.10,0.94,0.94
"1,132.70","1,141.02","-1,000.48","2,141.50",2020-08-25,"-14,127.30","2,277.52","3,103.60",-397.30,"-2,263.00","17,230.90",-789.90,-962.10,0.94,0.94
"1,132.70","1,141.02","-1,000.48","2,141.50",2020-08-26,"-14,127.30","2,277.52","3,103.60",-397.30,"-2,263.00","17,230.90",-789.90,-962.10,0.94,0.94
"1,132.70","1,141.02","-1,000.48","2,141.50",2020-08-27,"-14,127.30","2,277.52","3,103.60",-397.30,"-2,263.00","17,230.90",-789.90,-962.10,0.94,0.94
"1,132.70","1,141.02","-1,000.48","2,141.50",2020-08-28,"-14,127.30","2,277.52","3,103.60",-397.30,"-2,263.00","17,230.90",-789.90,-962.10,0.94,0.94
"1,132.70","1,141.02","-1,000.48","2,141.50",2020-08-29,"-14,127.30","2,277.52","3,103.60",-397.30,"-2,263.00","17,230.90",-789.90,-962.10,0.94,0.94
"1,132.70","1,141.02","-1,000.48","2,141.50",2020-08-30,"-14,127.30","2,277.52","3,103.60",-397.30,"-2,263.00","17,230.90",-789.90,-962.10,0.94,0.94
"1,132.70","1,141.02","-1,000.48","2,141.50",2020-08-31,"-14,127.30","2,277.52","3,103.60",-397.30,"-2,263.00","17,230.90",-789.90,-962.10,0.94,0.94
"1,132.70","1,141.02","-1,000.48","2,141.50",2020-09-01,"-14,127.30","2,277.52","3,103.60",-397.30,"-2,263.00","17,230.90",-789.90,-962.10,0.94,0.94
"1,132.70","1,141.02","-1,000.48","2,141.50",2020-09-02,"-14,127.30","2,277.52","3,103.60",-397.30,"-2,263.00","17,230.90",-789.90,-962.10,0.94,0.94
"1,132.70","1,141.02","-1,000.48","2,141.50",2020-09-03,"-14,127.30","2,277.52","3,103.60",-397.30,"-2,263.00","17,230.90",-789.90,-962.10,0.94,0.94
"1,132.70","1,141.02","-1,000.48","2,141.50",2020-09-04,"-14,127.30","2,277.52","3,103.60",-397.30,"-2,263.00","17,230.90",-789.90,-962.10,0.94,0.94
"1,132.70","1,141.02","-1,000.48","2,141.50",2020-09-05,"-14,127.30","2,277.52","3,103.60",-397.30,"-2,263.00","17,230.90",-789.90,-962.10,0.94,0.94
"1,132.70","1,141.02","-1,000.48","2,141.50",2020-09-06,"-14,127.30","2,277.52","3,103.60",-397.30,"-2,263.00","17,230.90",-789.90,-962.10,0.94,0.94
"1,132.70","1,141.02","-1,000.48","2,141.50",2020-09-07,"-14,127.30","2,277.52","3,103.60",-397.30,"-2,263.00","17,230.90",-789.90,-962.10,0.94,0.94
"1,132.70","1,141.02","-1,000.48","2,141.50",2020-09-08,"-14,127.30","2,277.52","3,103.60",-397.30,"-2,263.00","17,230.90",-789.90,-962.10,0.94,0.94
"1,132.70","1,141.02","-1,000.48","2,141.50",2020-09-09,"-14,127.30","2,277.52","3,103.60",-397.30,"-2,263.00","17,230.90",-789.90,-962.10,0.94,0.94
"1,132.70","1,141.02","-1,000.48","2,141.50",2020-09-10,"-14,127.30","2,277.52","3,103.60",-397.30,"-2,263.00","17,230.90",-789.90,-962.10,0.94,0.94
"1,132.70","1,141.02","-1,000.48","2,141.50",2020-09-11,"-14,127.30","2,277.52","3,103.60",-397.30,"-2,263.00","17,230.90",-789.90,-962.10,0.94,0.94
"1,132.70","1,141.02","-1,000.48","2,141.50",2020-09-12,"-14,127.30","2,277.52","3,103.60",-397.30,"-2,263.00","17,230.90",-789.90,-962.10,0.94,0.94
"1,132.70","1,141.02","-1,000.48","2,141.50",2020-09-13,"-14,127.30","2,277.52","3,103.60",-397.30,"-2,263.00","17,230.90",-789.90,-962.10,0.94,0.94
"1,132.70","1,141.02","-1,000.48","2,141.50",2020-09-14,"-14,127.30","2,277.52","3,103.60",-397.30,"-2,263.00","17,230.90",-789.90,-962.10,0.94,0.94
"1,132.70","1,141.02","-1,000.48","2,141.50",2020-09-15,"-14,127.30","2,277.52","3,103.60",-397.30,"-2,263.00","17,230.90",-789.90,-962.10,0.94,0.94
"1,132.70","1,141.02","-1,000.48","2,141.50",2020-09-16,"-14,127.30","2,277.52","3,103.60",-397.30,"-2,263.00","17,230.90",-789.90,-962.10,0.94,0.94
"1,132.70","1,141.02","-1,000.48","2,141.50",2020-09-17,"-14,127.30","2,277.52","3,103.60",-397.30,"-2,263.00","17,230.90",-789.90,-962.10,0.94,0.94
"1,132.70","1,141.02","-1,000.48","2,141.50",2020-09-18,"-14,127.30","2,277.52","3,103.60",-397.30,"-2,263.00","17,230.90",-789.90,-962.10,0.94,0.94
"1,132.70","1,141.02","-1,000.48","2,141.50",2020-09-19,"-14,127.30","2,277.52","3,103.60",-397.30,"-2,263.00","17,230.90",-789.90,-962.10,0.94,0.94
"1,132.70","1,141.02","-1,000.48","2,141.50",2020-09-20,"-14,127.30","2,277.52","3,103.60",-397.30,"-2,263.00","17,230.90",-789.90,-962.10,0.94,0.94
"1,132.70","1,141.02","-1,000.48","2,141.50",2020-09-21,"-14,127.30","2,277.52","3,103.60",-397.30,"-2,263.00","17,230.90",-789.90,-962.10,0.94,0.94
"1,132.70","1,141.02","-1,000.48","2,141.50",2020-09-22,"-14,127.30","2,277.52","3,103.60",-397.30,"-2,263.00","17,230.90",-789.90,-962.10,0.94,0.94
"1,132.70","1,141.02","-1,000.48","2,141.50",2020-09-23,"-14,127.30","2,277.52","3,103.60",-397.30,"-2,263.00","17,230.90",-789.90,-962.10,0.94,0.94
"1,132.70","1,141.02","-1,000.48","2,141.50",2020-09-24,"-14,127.30","2,277.52","3,103.60",-397.30,"-2,263.00","17,230.90",-789.90,-962.10,0.94,0.94
"1,132.70","1,141.02","-1,000.48","2,141.50",2020-09-25,"-14,127.30","2,277.52","3,103.60",-397.30,"-2,263.00","17,230.90",-789.90,-962.10,0.94,0.94
"1,132.70","1,141.02","-1,000.48","2,141.50",2020-09-26,"-14,127.30","2,277.52","3,103.60",-397.30,"-2,263.00","17,230.90",-789.90,-962.10,0.94,0.94
"1,132.70","1,141.02","-1,000.48","2,141.50",2020-09-27,"-14,127.30","2,277.52","3,103.60",-397.30,"-2,263.00","17,230.90",-789.90,-962.10,0.94,0.94
"1,132.70","1,141.02","-1,000.48","2,141.50",2020-09-28,"-14,127.30","2,277.52","3,103.60",-397.30,"-2,263.00","17,230.90",-789.90,-962.10,0.94,0.94
"1,132.70","1,141.02","-1,000.48","2,141.50",2020-09-29,"-14,127.30","2,277.52","3,103.60",-397.30,"-2,263.00","17,230.90",-789.90,-962.10,0.94,0.94
"1,132.70","1,141.02","-1,000.48","2,141.50",2020-09-30,"-14,127.30","2,277.52","3,103.60",-397.30,"-2,263.00","17,230.90",-789.90,-962.10,0.94,0.94
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-10-01,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-10-02,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-10-03,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-10-04,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-10-05,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-10-06,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-10-07,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-10-08,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-10-09,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-10-10,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-10-11,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-10-12,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-10-13,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-10-14,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-10-15,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-10-16,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-10-17,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-10-18,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-10-19,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-10-20,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-10-21,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-10-22,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-10-23,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-10-24,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-10-25,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-10-26,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-10-27,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-10-28,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-10-29,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-10-30,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-10-31,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-11-01,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-11-02,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-11-03,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-11-04,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-11-05,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-11-06,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-11-07,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-11-08,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-11-09,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-11-10,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-11-11,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-11-12,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-11-13,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-11-14,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-11-15,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-11-16,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-11-17,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-11-18,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-11-19,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-11-20,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-11-21,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-11-22,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-11-23,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-11-24,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-11-25,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-11-26,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-11-27,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-11-28,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-11-29,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-11-30,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-12-01,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-12-02,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-12-03,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-12-04,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-12-05,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-12-06,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-12-07,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-12-08,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-12-09,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-12-10,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-12-11,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-12-12,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-12-13,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-12-14,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-12-15,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-12-16,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-12-17,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-12-18,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-12-19,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-12-20,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-12-21,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-12-22,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-12-23,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-12-24,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-12-25,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-12-26,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-12-27,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-12-28,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-12-29,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-12-30,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,251.90","2,825.20","-1,042.40","3,867.60",2020-12-31,"-12,814.60","4,490.00","3,867.60",-390.50,"-1,984.60","16,682.20",-697.90,0.00,1.82,1.82
"1,940.20","2,587.20","-1,594.30","4,181.50",2021-01-01,"-14,884.40","4,773.70","4,181.50",-385.00,"-1,912.30","19,065.90",-866.10,0.00,1.94,1.94
"1,940.20","2,587.20","-1,594.30","4,181.50",2021-01-02,"-14,884.40","4,773.70","4,181.50",-385.00,"-1,912.30","19,065.90",-866.10,0.00,1.94,1.94
"1,940.20","2,587.20","-1,594.30","4,181.50",2021-01-03,"-14,884.40","4,773.70","4,181.50",-385.00,"-1,912.30","19,065.90",-866.10,0.00,1.94,1.94
"1,940.20","2,587.20","-1,594.30","4,181.50",2021-01-04,"-14,884.40","4,773.70","4,181.50",-385.00,"-1,912.30","19,065.90",-866.10,0.00,1.94,1.94
"1,940.20","2,587.20","-1,594.30","4,181.50",2021-01-05,"-14,884.40","4,773.70","4,181.50",-385.00,"-1,912.30","19,065.90",-866.10,0.00,1.94,1.94
"1,940.20","2,587.20","-1,594.30","4,181.50",2021-01-06,"-14,884.40","4,773.70","4,181.50",-385.00,"-1,912.30","19,065.90",-866.10,0.00,1.94,1.94
"1,940.20","2,587.20","-1,594.30","4,181.50",2021-01-07,"-14,884.40","4,773.70","4,181.50",-385.00,"-1,912.30","19,065.90",-866.10,0.00,1.94,1.94
"1,940.20","2,587.20","-1,594.30","4,181.50",2021-01-08,"-14,884.40","4,773.70","4,181.50",-385.00,"-1,912.30","19,065.90",-866.10,0.00,1.94,1.94
"1,940.20","2,587.20","-1,594.30","4,181.50",2021-01-09,"-14,884.40","4,773.70","4,181.50",-385.00,"-1,912.30","19,065.90",-866.10,0.00,1.94,1.94
"1,940.20","2,587.20","-1,594.30","4,181.50",2021-01-10,"-14,884.40","4,773.70","4,181.50",-385.00,"-1,912.30","19,065.90",-866.10,0.00,1.94,1.94
"1,940.20","2,587.20","-1,594.30","4,181.50",2021-01-11,"-14,884.40","4,773.70","4,181.50",-385.00,"-1,912.30","19,065.90",-866.10,0.00,1.94,1.94
"1,940.20","2,587.20","-1,594.30","4,181.50",2021-01-12,"-14,884.40","4,773.70","4,181.50",-385.00,"-1,912.30","19,065.90",-866.10,0.00,1.94,1.94
"1,940.20","2,587.20","-1,594.30","4,181.50",2021-01-13,"-14,884.40","4,773.70","4,181.50",-385.00,"-1,912.30","19,065.90",-866.10,0.00,1.94,1.94
