depreciation_and_amortisation_expense_qtr,employee_benefit_expenses_qtr,employee_benefit_expense_qtr,equity_capital_qtr,exceptional_item_qtr,expenditure_qtr,face_value_in_rs_qtr,finance_costs_qtr,interest_qtr,net_profit_loss_from_ordinary_activities_after_tax_qtr,net_profit_qtr,number_of_public_shareholding_qtr,other_income_qtr,percentage_of_public_shareholding_qtr,profit_loss_from_ordinary_activities_before_tax_qtr,profit_after_interest_but_before_exceptional_items_qtr,profit_before_interest_and_exceptional_items_qtr,profit_from_operations_before_other_income_interest_and_exceptional_items_qtr,revenue_from_operations_qtr,tax_qtr,total_income_qtr,basic_eps_qtr,date_qtr,diluted_eps_qtr
,,,522.40,0.0,"-1,920.60",10.0,,"-1,398.00",-66.40,-66.40,"1,30,65,942.00",0.9,25.04,-28.30,,,,,-38.10,"3,290.30",-1.27,2008-06-05,-1.27
,,,522.40,0.0,"-1,920.60",10.0,,"-1,398.00",-66.40,-66.40,"1,30,65,942.00",0.9,25.04,-28.30,,,,,-38.10,"3,290.30",-1.27,2008-06-06,-1.27
,,,522.40,0.0,"-1,920.60",10.0,,"-1,398.00",-66.40,-66.40,"1,30,65,942.00",0.9,25.04,-28.30,,,,,-38.10,"3,290.30",-1.27,2008-06-07,-1.27
,,,522.40,0.0,"-1,920.60",10.0,,"-1,398.00",-66.40,-66.40,"1,30,65,942.00",0.9,25.04,-28.30,,,,,-38.10,"3,290.30",-1.27,2008-06-08,-1.27
,,,522.40,0.0,"-1,920.60",10.0,,"-1,398.00",-66.40,-66.40,"1,30,65,942.00",0.9,25.04,-28.30,,,,,-38.10,"3,290.30",-1.27,2008-06-09,-1.27
,,,522.40,0.0,"-1,920.60",10.0,,"-1,398.00",-66.40,-66.40,"1,30,65,942.00",0.9,25.04,-28.30,,,,,-38.10,"3,290.30",-1.27,2008-06-10,-1.27
,,,522.40,0.0,"-1,920.60",10.0,,"-1,398.00",-66.40,-66.40,"1,30,65,942.00",0.9,25.04,-28.30,,,,,-38.10,"3,290.30",-1.27,2008-06-11,-1.27
,,,522.40,0.0,"-1,920.60",10.0,,"-1,398.00",-66.40,-66.40,"1,30,65,942.00",0.9,25.04,-28.30,,,,,-38.10,"3,290.30",-1.27,2008-06-12,-1.27
,,,522.40,0.0,"-1,920.60",10.0,,"-1,398.00",-66.40,-66.40,"1,30,65,942.00",0.9,25.04,-28.30,,,,,-38.10,"3,290.30",-1.27,2008-06-13,-1.27
,,,522.40,0.0,"-1,920.60",10.0,,"-1,398.00",-66.40,-66.40,"1,30,65,942.00",0.9,25.04,-28.30,,,,,-38.10,"3,290.30",-1.27,2008-06-14,-1.27
,,,522.40,0.0,"-1,920.60",10.0,,"-1,398.00",-66.40,-66.40,"1,30,65,942.00",0.9,25.04,-28.30,,,,,-38.10,"3,290.30",-1.27,2008-06-15,-1.27
,,,522.40,0.0,"-1,920.60",10.0,,"-1,398.00",-66.40,-66.40,"1,30,65,942.00",0.9,25.04,-28.30,,,,,-38.10,"3,290.30",-1.27,2008-06-16,-1.27
,,,522.40,0.0,"-1,920.60",10.0,,"-1,398.00",-66.40,-66.40,"1,30,65,942.00",0.9,25.04,-28.30,,,,,-38.10,"3,290.30",-1.27,2008-06-17,-1.27
,,,522.40,0.0,"-1,920.60",10.0,,"-1,398.00",-66.40,-66.40,"1,30,65,942.00",0.9,25.04,-28.30,,,,,-38.10,"3,290.30",-1.27,2008-06-18,-1.27
,,,522.40,0.0,"-1,920.60",10.0,,"-1,398.00",-66.40,-66.40,"1,30,65,942.00",0.9,25.04,-28.30,,,,,-38.10,"3,290.30",-1.27,2008-06-19,-1.27
,,,522.40,0.0,"-1,920.60",10.0,,"-1,398.00",-66.40,-66.40,"1,30,65,942.00",0.9,25.04,-28.30,,,,,-38.10,"3,290.30",-1.27,2008-06-20,-1.27
,,,522.40,0.0,"-1,920.60",10.0,,"-1,398.00",-66.40,-66.40,"1,30,65,942.00",0.9,25.04,-28.30,,,,,-38.10,"3,290.30",-1.27,2008-06-21,-1.27
,,,522.40,0.0,"-1,920.60",10.0,,"-1,398.00",-66.40,-66.40,"1,30,65,942.00",0.9,25.04,-28.30,,,,,-38.10,"3,290.30",-1.27,2008-06-22,-1.27
,,,522.40,0.0,"-1,920.60",10.0,,"-1,398.00",-66.40,-66.40,"1,30,65,942.00",0.9,25.04,-28.30,,,,,-38.10,"3,290.30",-1.27,2008-06-23,-1.27
,,,522.40,0.0,"-1,920.60",10.0,,"-1,398.00",-66.40,-66.40,"1,30,65,942.00",0.9,25.04,-28.30,,,,,-38.10,"3,290.30",-1.27,2008-06-24,-1.27
,,,522.40,0.0,"-1,920.60",10.0,,"-1,398.00",-66.40,-66.40,"1,30,65,942.00",0.9,25.04,-28.30,,,,,-38.10,"3,290.30",-1.27,2008-06-25,-1.27
,,,522.40,0.0,"-1,920.60",10.0,,"-1,398.00",-66.40,-66.40,"1,30,65,942.00",0.9,25.04,-28.30,,,,,-38.10,"3,290.30",-1.27,2008-06-26,-1.27
,,,522.40,0.0,"-1,920.60",10.0,,"-1,398.00",-66.40,-66.40,"1,30,65,942.00",0.9,25.04,-28.30,,,,,-38.10,"3,290.30",-1.27,2008-06-27,-1.27
,,,522.40,0.0,"-1,920.60",10.0,,"-1,398.00",-66.40,-66.40,"1,30,65,942.00",0.9,25.04,-28.30,,,,,-38.10,"3,290.30",-1.27,2008-06-28,-1.27
,,,522.40,0.0,"-1,920.60",10.0,,"-1,398.00",-66.40,-66.40,"1,30,65,942.00",0.9,25.04,-28.30,,,,,-38.10,"3,290.30",-1.27,2008-06-29,-1.27
,,,522.40,0.0,"-1,920.60",10.0,,"-1,398.00",-66.40,-66.40,"1,30,65,942.00",0.9,25.04,-28.30,,,,,-38.10,"3,290.30",-1.27,2008-06-30,-1.27
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-07-01,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-07-02,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-07-03,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-07-04,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-07-05,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-07-06,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-07-07,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-07-08,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-07-09,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-07-10,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-07-11,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-07-12,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-07-13,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-07-14,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-07-15,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-07-16,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-07-17,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-07-18,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-07-19,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-07-20,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-07-21,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-07-22,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-07-23,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-07-24,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-07-25,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-07-26,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-07-27,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-07-28,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-07-29,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-07-30,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-07-31,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-08-01,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-08-02,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-08-03,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-08-04,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-08-05,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-08-06,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-08-07,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-08-08,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-08-09,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-08-10,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-08-11,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-08-12,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-08-13,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-08-14,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-08-15,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-08-16,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-08-17,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-08-18,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-08-19,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-08-20,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-08-21,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-08-22,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-08-23,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-08-24,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-08-25,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-08-26,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-08-27,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-08-28,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-08-29,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-08-30,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-08-31,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-09-01,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-09-02,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-09-03,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-09-04,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-09-05,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-09-06,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-09-07,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-09-08,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-09-09,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-09-10,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-09-11,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-09-12,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-09-13,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-09-14,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-09-15,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-09-16,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-09-17,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-09-18,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-09-19,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-09-20,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-09-21,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-09-22,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-09-23,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-09-24,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-09-25,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-09-26,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-09-27,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-09-28,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-09-29,-5.43
,,,664.70,-225.4,"-1,525.50",10.0,,"-1,504.30",-310.00,-310.00,"1,66,29,378.00",0.8,25.04,-380.80,,,,,70.80,"2,874.40",-5.43,2008-09-30,-5.43
,,,522.40,0.0,"-1,522.40",10.0,,"-1,198.10",81.90,81.90,"1,30,65,942.00",4.4,25.04,95.50,,,,,-13.60,"2,816.00",1.57,2008-01-01,1.41
,,,522.40,0.0,"-1,522.40",10.0,,"-1,198.10",81.90,81.90,"1,30,65,942.00",4.4,25.04,95.50,,,,,-13.60,"2,816.00",1.57,2008-01-02,1.41
,,,522.40,0.0,"-1,522.40",10.0,,"-1,198.10",81.90,81.90,"1,30,65,942.00",4.4,25.04,95.50,,,,,-13.60,"2,816.00",1.57,2008-01-03,1.41
,,,522.40,0.0,"-1,522.40",10.0,,"-1,198.10",81.90,81.90,"1,30,65,942.00",4.4,25.04,95.50,,,,,-13.60,"2,816.00",1.57,2008-01-04,1.41
,,,522.40,0.0,"-1,522.40",10.0,,"-1,198.10",81.90,81.90,"1,30,65,942.00",4.4,25.04,95.50,,,,,-13.60,"2,816.00",1.57,2008-01-05,1.41
,,,522.40,0.0,"-1,522.40",10.0,,"-1,198.10",81.90,81.90,"1,30,65,942.00",4.4,25.04,95.50,,,,,-13.60,"2,816.00",1.57,2008-01-06,1.41
,,,522.40,0.0,"-1,522.40",10.0,,"-1,198.10",81.90,81.90,"1,30,65,942.00",4.4,25.04,95.50,,,,,-13.60,"2,816.00",1.57,2008-01-07,1.41
,,,522.40,0.0,"-1,522.40",10.0,,"-1,198.10",81.90,81.90,"1,30,65,942.00",4.4,25.04,95.50,,,,,-13.60,"2,816.00",1.57,2008-01-08,1.41
,,,522.40,0.0,"-1,522.40",10.0,,"-1,198.10",81.90,81.90,"1,30,65,942.00",4.4,25.04,95.50,,,,,-13.60,"2,816.00",1.57,2008-01-09,1.41
,,,522.40,0.0,"-1,522.40",10.0,,"-1,198.10",81.90,81.90,"1,30,65,942.00",4.4,25.04,95.50,,,,,-13.60,"2,816.00",1.57,2008-01-10,1.41
,,,522.40,0.0,"-1,522.40",10.0,,"-1,198.10",81.90,81.90,"1,30,65,942.00",4.4,25.04,95.50,,,,,-13.60,"2,816.00",1.57,2008-01-11,1.41
,,,522.40,0.0,"-1,522.40",10.0,,"-1,198.10",81.90,81.90,"1,30,65,942.00",4.4,25.04,95.50,,,,,-13.60,"2,816.00",1.57,2008-01-12,1.41
,,,522.40,0.0,"-1,522.40",10.0,,"-1,198.10",81.90,81.90,"1,30,65,942.00",4.4,25.04,95.50,,,,,-13.60,"2,816.00",1.57,2008-01-13,1.41
,,,522.40,0.0,"-1,522.40",10.0,,"-1,198.10",81.90,81.90,"1,30,65,942.00",4.4,25.04,95.50,,,,,-13.60,"2,816.00",1.57,2008-01-14,1.41
,,,522.40,0.0,"-1,522.40",10.0,,"-1,198.10",81.90,81.90,"1,30,65,942.00",4.4,25.04,95.50,,,,,-13.60,"2,816.00",1.57,2008-01-15,1.41
,,,522.40,0.0,"-1,522.40",10.0,,"-1,198.10",81.90,81.90,"1,30,65,942.00",4.4,25.04,95.50,,,,,-13.60,"2,816.00",1.57,2008-01-16,1.41
,,,522.40,0.0,"-1,522.40",10.0,,"-1,198.10",81.90,81.90,"1,30,65,942.00",4.4,25.04,95.50,,,,,-13.60,"2,816.00",1.57,2008-01-17,1.41
,,,522.40,0.0,"-1,522.40",10.0,,"-1,198.10",81.90,81.90,"1,30,65,942.00",4.4,25.04,95.50,,,,,-13.60,"2,816.00",1.57,2008-01-18,1.41
,,,522.40,0.0,"-1,522.40",10.0,,"-1,198.10",81.90,81.90,"1,30,65,942.00",4.4,25.04,95.50,,,,,-13.60,"2,816.00",1.57,2008-01-19,1.41
,,,522.40,0.0,"-1,522.40",10.0,,"-1,198.10",81.90,81.90,"1,30,65,942.00",4.4,25.04,95.50,,,,,-13.60,"2,816.00",1.57,2008-01-20,1.41
,,,522.40,0.0,"-1,522.40",10.0,,"-1,198.10",81.90,81.90,"1,30,65,942.00",4.4,25.04,95.50,,,,,-13.60,"2,816.00",1.57,2008-01-21,1.41
