other_income,net_profit_loss_from_ordinary_activities_after_tax,tax,profit_loss_from_ordinary_activities_before_tax,date,expenditure,net_profit,profit_after_interest_but_before_exceptional_items,depreciation_and_amortisation_expense,finance_costs,total_income,employee_benefit_expense,exceptional_item,basic_eps,diluted_eps
6.2,"9,738.00","-5,099.60","14,837.60",2017-06-01,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-06-02,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-06-03,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-06-04,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-06-05,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-06-06,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-06-07,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-06-08,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-06-09,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-06-10,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-06-11,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-06-12,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-06-13,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-06-14,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-06-15,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-06-16,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-06-17,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-06-18,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-06-19,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-06-20,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-06-21,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-06-22,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-06-23,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-06-24,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-06-25,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-06-26,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-06-27,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-06-28,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-06-29,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-06-30,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-07-01,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-07-02,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-07-03,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-07-04,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-07-05,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-07-06,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-07-07,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-07-08,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-07-09,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-07-10,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-07-11,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-07-12,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-07-13,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-07-14,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-07-15,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-07-16,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-07-17,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-07-18,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-07-19,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-07-20,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-07-21,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-07-22,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-07-23,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-07-24,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-07-25,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-07-26,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-07-27,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-07-28,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-07-29,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-07-30,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-07-31,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-08-01,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-08-02,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-08-03,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-08-04,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-08-05,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-08-06,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-08-07,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-08-08,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-08-09,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-08-10,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-08-11,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-08-12,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-08-13,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-08-14,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-08-15,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-08-16,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-08-17,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-08-18,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-08-19,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-08-20,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-08-21,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-08-22,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-08-23,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-08-24,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-08-25,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-08-26,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-08-27,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-08-28,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-08-29,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-08-30,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-08-31,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-09-01,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-09-02,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-09-03,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-09-04,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-09-05,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-09-06,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-09-07,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-09-08,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-09-09,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-09-10,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-09-11,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-09-12,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-09-13,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-09-14,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-09-15,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-09-16,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-09-17,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-09-18,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-09-19,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-09-20,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-09-21,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-09-22,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-09-23,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-09-24,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-09-25,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-09-26,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-09-27,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-09-28,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-09-29,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-09-30,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-10-01,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-10-02,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-10-03,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-10-04,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-10-05,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-10-06,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-10-07,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-10-08,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-10-09,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-10-10,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-10-11,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-10-12,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-10-13,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-10-14,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-10-15,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-10-16,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-10-17,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-10-18,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-10-19,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-10-20,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-10-21,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-10-22,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-10-23,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-10-24,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-10-25,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-10-26,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-10-27,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-10-28,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-10-29,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
6.2,"9,738.00","-5,099.60","14,837.60",2017-10-30,"-40,175.00","9,738.00","14,837.60",-508.6,"-23,052.10","55,012.60","-5,415.80",0.0,62.41,62.35
