date,net_profit_qtr,net_profit_loss_from_ordinary_activities_after_tax_qtr,other_income_qtr,tax_qtr,profit_loss_from_ordinary_activities_before_tax_qtr,depreciation_and_amortisation_expense_qtr,other_expenses_qtr,basic_eps_qtr,expenditure_qtr,diluted_eps_qtr,profit_after_interest_but_before_exceptional_items_qtr
2018-06-29,101.90,101.90,85.0,-58.4,160.30,-306.4,"-1,347.30",0.18,"-3,274.30",0.18,160.30
2018-06-30,101.90,101.90,85.0,-58.4,160.30,-306.4,"-1,347.30",0.18,"-3,274.30",0.18,160.30
2018-07-01,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-07-02,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-07-03,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-07-04,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-07-05,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-07-06,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-07-07,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-07-08,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-07-09,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-07-10,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-07-11,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-07-12,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-07-13,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-07-14,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-07-15,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-07-16,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-07-17,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-07-18,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-07-19,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-07-20,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-07-21,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-07-22,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-07-23,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-07-24,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-07-25,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-07-26,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-07-27,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-07-28,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-07-29,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-07-30,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-07-31,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-08-01,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-08-02,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-08-03,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-08-04,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-08-05,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-08-06,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-08-07,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-08-08,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-08-09,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-08-10,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-08-11,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-08-12,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-08-13,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-08-14,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-08-15,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-08-16,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-08-17,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-08-18,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-08-19,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-08-20,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-08-21,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-08-22,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-08-23,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-08-24,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-08-25,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-08-26,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-08-27,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-08-28,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-08-29,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-08-30,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-08-31,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-09-01,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-09-02,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-09-03,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-09-04,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-09-05,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-09-06,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-09-07,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-09-08,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-09-09,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-09-10,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-09-11,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-09-12,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-09-13,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-09-14,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-09-15,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-09-16,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-09-17,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-09-18,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-09-19,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-09-20,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-09-21,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-09-22,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-09-23,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-09-24,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-09-25,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-09-26,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-09-27,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-09-28,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-09-29,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-09-30,264.80,264.80,233.1,-21.9,286.70,-309.8,"-1,379.40",0.46,"-3,397.90",0.46,169.90
2018-10-01,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-10-02,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-10-03,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-10-04,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-10-05,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-10-06,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-10-07,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-10-08,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-10-09,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-10-10,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-10-11,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-10-12,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-10-13,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-10-14,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-10-15,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-10-16,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-10-17,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-10-18,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-10-19,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-10-20,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-10-21,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-10-22,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-10-23,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-10-24,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-10-25,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-10-26,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-10-27,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-10-28,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-10-29,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-10-30,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-10-31,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-11-01,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-11-02,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-11-03,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-11-04,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-11-05,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-11-06,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-11-07,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-11-08,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-11-09,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-11-10,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-11-11,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-11-12,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-11-13,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-11-14,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-11-15,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-11-16,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-11-17,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-11-18,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-11-19,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-11-20,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-11-21,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-11-22,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-11-23,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-11-24,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-11-25,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-11-26,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-11-27,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-11-28,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-11-29,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-11-30,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-12-01,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-12-02,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-12-03,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-12-04,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-12-05,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-12-06,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-12-07,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-12-08,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-12-09,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-12-10,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-12-11,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-12-12,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-12-13,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-12-14,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-12-15,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-12-16,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-12-17,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-12-18,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-12-19,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-12-20,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-12-21,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-12-22,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-12-23,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-12-24,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-12-25,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-12-26,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-12-27,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-12-28,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-12-29,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-12-30,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2018-12-31,638.90,638.90,130.6,-375.8,"1,014.70",-310.8,"-1,537.10",1.12,"-3,555.10",1.12,"1,014.70"
2019-01-01,127.70,127.70,391.5,-47.6,175.30,-303.1,"-1,610.70",0.22,"-3,677.60",0.22,"1,022.80"
2019-01-02,127.70,127.70,391.5,-47.6,175.30,-303.1,"-1,610.70",0.22,"-3,677.60",0.22,"1,022.80"
2019-01-03,127.70,127.70,391.5,-47.6,175.30,-303.1,"-1,610.70",0.22,"-3,677.60",0.22,"1,022.80"
2019-01-04,127.70,127.70,391.5,-47.6,175.30,-303.1,"-1,610.70",0.22,"-3,677.60",0.22,"1,022.80"
2019-01-05,127.70,127.70,391.5,-47.6,175.30,-303.1,"-1,610.70",0.22,"-3,677.60",0.22,"1,022.80"
2019-01-06,127.70,127.70,391.5,-47.6,175.30,-303.1,"-1,610.70",0.22,"-3,677.60",0.22,"1,022.80"
2019-01-07,127.70,127.70,391.5,-47.6,175.30,-303.1,"-1,610.70",0.22,"-3,677.60",0.22,"1,022.80"
2019-01-08,127.70,127.70,391.5,-47.6,175.30,-303.1,"-1,610.70",0.22,"-3,677.60",0.22,"1,022.80"
2019-01-09,127.70,127.70,391.5,-47.6,175.30,-303.1,"-1,610.70",0.22,"-3,677.60",0.22,"1,022.80"
2019-01-10,127.70,127.70,391.5,-47.6,175.30,-303.1,"-1,610.70",0.22,"-3,677.60",0.22,"1,022.80"
2019-01-11,127.70,127.70,391.5,-47.6,175.30,-303.1,"-1,610.70",0.22,"-3,677.60",0.22,"1,022.80"
2019-01-12,127.70,127.70,391.5,-47.6,175.30,-303.1,"-1,610.70",0.22,"-3,677.60",0.22,"1,022.80"
2019-01-13,127.70,127.70,391.5,-47.6,175.30,-303.1,"-1,610.70",0.22,"-3,677.60",0.22,"1,022.80"
2019-01-14,127.70,127.70,391.5,-47.6,175.30,-303.1,"-1,610.70",0.22,"-3,677.60",0.22,"1,022.80"
2019-01-15,127.70,127.70,391.5,-47.6,175.30,-303.1,"-1,610.70",0.22,"-3,677.60",0.22,"1,022.80"
2019-01-16,127.70,127.70,391.5,-47.6,175.30,-303.1,"-1,610.70",0.22,"-3,677.60",0.22,"1,022.80"
2019-01-17,127.70,127.70,391.5,-47.6,175.30,-303.1,"-1,610.70",0.22,"-3,677.60",0.22,"1,022.80"
2019-01-18,127.70,127.70,391.5,-47.6,175.30,-303.1,"-1,610.70",0.22,"-3,677.60",0.22,"1,022.80"
2019-01-19,127.70,127.70,391.5,-47.6,175.30,-303.1,"-1,610.70",0.22,"-3,677.60",0.22,"1,022.80"
2019-01-20,127.70,127.70,391.5,-47.6,175.30,-303.1,"-1,610.70",0.22,"-3,677.60",0.22,"1,022.80"
2019-01-21,127.70,127.70,391.5,-47.6,175.30,-303.1,"-1,610.70",0.22,"-3,677.60",0.22,"1,022.80"
2019-01-22,127.70,127.70,391.5,-47.6,175.30,-303.1,"-1,610.70",0.22,"-3,677.60",0.22,"1,022.80"
2019-01-23,127.70,127.70,391.5,-47.6,175.30,-303.1,"-1,610.70",0.22,"-3,677.60",0.22,"1,022.80"
2019-01-24,127.70,127.70,391.5,-47.6,175.30,-303.1,"-1,610.70",0.22,"-3,677.60",0.22,"1,022.80"
2019-01-25,127.70,127.70,391.5,-47.6,175.30,-303.1,"-1,610.70",0.22,"-3,677.60",0.22,"1,022.80"
2019-01-26,127.70,127.70,391.5,-47.6,175.30,-303.1,"-1,610.70",0.22,"-3,677.60",0.22,"1,022.80"
2019-01-27,127.70,127.70,391.5,-47.6,175.30,-303.1,"-1,610.70",0.22,"-3,677.60",0.22,"1,022.80"
2019-01-28,127.70,127.70,391.5,-47.6,175.30,-303.1,"-1,610.70",0.22,"-3,677.60",0.22,"1,022.80"
