depreciation_and_amortisation_expense_yrly,employee_benefit_expense_yrly,exceptional_item_yrly,expenditure_yrly,finance_costs_yrly,net_profit_loss_from_ordinary_activities_after_tax_yrly,net_profit_yrly,other_income_yrly,profit_loss_from_ordinary_activities_before_tax_yrly,profit_after_interest_but_before_exceptional_items_yrly,total_income_yrly,basic_eps_yrly,date_yrly,diluted_eps_yrly
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-08-15,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-08-16,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-08-17,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-08-18,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-08-19,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-08-20,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-08-21,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-08-22,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-08-23,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-08-24,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-08-25,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-08-26,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-08-27,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-08-28,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-08-29,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-08-30,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-08-31,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-09-01,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-09-02,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-09-03,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-09-04,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-09-05,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-09-06,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-09-07,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-09-08,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-09-09,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-09-10,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-09-11,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-09-12,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-09-13,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-09-14,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-09-15,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-09-16,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-09-17,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-09-18,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-09-19,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-09-20,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-09-21,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-09-22,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-09-23,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-09-24,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-09-25,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-09-26,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-09-27,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-09-28,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-09-29,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-09-30,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-10-01,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-10-02,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-10-03,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-10-04,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-10-05,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-10-06,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-10-07,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-10-08,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-10-09,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-10-10,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-10-11,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-10-12,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-10-13,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-10-14,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-10-15,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-10-16,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-10-17,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-10-18,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-10-19,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-10-20,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-10-21,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-10-22,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-10-23,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-10-24,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-10-25,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-10-26,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-10-27,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-10-28,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-10-29,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-10-30,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-10-31,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-11-01,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-11-02,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-11-03,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-11-04,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-11-05,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-11-06,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-11-07,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-11-08,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-11-09,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-11-10,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-11-11,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-11-12,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-11-13,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-11-14,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-11-15,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-11-16,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-11-17,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-11-18,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-11-19,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-11-20,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-11-21,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-11-22,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-11-23,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-11-24,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-11-25,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-11-26,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-11-27,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-11-28,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-11-29,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-11-30,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-12-01,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-12-02,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-12-03,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-12-04,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-12-05,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-12-06,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-12-07,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-12-08,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-12-09,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-12-10,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-12-11,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-12-12,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-12-13,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-12-14,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-12-15,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-12-16,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-12-17,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-12-18,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-12-19,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-12-20,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-12-21,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-12-22,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-12-23,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-12-24,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-12-25,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-12-26,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-12-27,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-12-28,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-12-29,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-12-30,20.57
-397.0,"-1,540.00",0.0,"-10,081.00",-37.0,673.00,716.00,200.0,"1,050.00","1,050.00","11,131.00",20.57,2018-12-31,20.57
,"-1,445.60",0.0,"-8,963.10",-36.7,657.00,657.00,298.1,"1,027.50","1,027.50","9,990.60",20.36,2017-01-01,20.36
,"-1,445.60",0.0,"-8,963.10",-36.7,657.00,657.00,298.1,"1,027.50","1,027.50","9,990.60",20.36,2017-01-02,20.36
,"-1,445.60",0.0,"-8,963.10",-36.7,657.00,657.00,298.1,"1,027.50","1,027.50","9,990.60",20.36,2017-01-03,20.36
,"-1,445.60",0.0,"-8,963.10",-36.7,657.00,657.00,298.1,"1,027.50","1,027.50","9,990.60",20.36,2017-01-04,20.36
,"-1,445.60",0.0,"-8,963.10",-36.7,657.00,657.00,298.1,"1,027.50","1,027.50","9,990.60",20.36,2017-01-05,20.36
,"-1,445.60",0.0,"-8,963.10",-36.7,657.00,657.00,298.1,"1,027.50","1,027.50","9,990.60",20.36,2017-01-06,20.36
,"-1,445.60",0.0,"-8,963.10",-36.7,657.00,657.00,298.1,"1,027.50","1,027.50","9,990.60",20.36,2017-01-07,20.36
,"-1,445.60",0.0,"-8,963.10",-36.7,657.00,657.00,298.1,"1,027.50","1,027.50","9,990.60",20.36,2017-01-08,20.36
,"-1,445.60",0.0,"-8,963.10",-36.7,657.00,657.00,298.1,"1,027.50","1,027.50","9,990.60",20.36,2017-01-09,20.36
,"-1,445.60",0.0,"-8,963.10",-36.7,657.00,657.00,298.1,"1,027.50","1,027.50","9,990.60",20.36,2017-01-10,20.36
,"-1,445.60",0.0,"-8,963.10",-36.7,657.00,657.00,298.1,"1,027.50","1,027.50","9,990.60",20.36,2017-01-11,20.36
,"-1,445.60",0.0,"-8,963.10",-36.7,657.00,657.00,298.1,"1,027.50","1,027.50","9,990.60",20.36,2017-01-12,20.36
,"-1,445.60",0.0,"-8,963.10",-36.7,657.00,657.00,298.1,"1,027.50","1,027.50","9,990.60",20.36,2017-01-13,20.36
,"-1,445.60",0.0,"-8,963.10",-36.7,657.00,657.00,298.1,"1,027.50","1,027.50","9,990.60",20.36,2017-01-14,20.36
,"-1,445.60",0.0,"-8,963.10",-36.7,657.00,657.00,298.1,"1,027.50","1,027.50","9,990.60",20.36,2017-01-15,20.36
,"-1,445.60",0.0,"-8,963.10",-36.7,657.00,657.00,298.1,"1,027.50","1,027.50","9,990.60",20.36,2017-01-16,20.36
,"-1,445.60",0.0,"-8,963.10",-36.7,657.00,657.00,298.1,"1,027.50","1,027.50","9,990.60",20.36,2017-01-17,20.36
,"-1,445.60",0.0,"-8,963.10",-36.7,657.00,657.00,298.1,"1,027.50","1,027.50","9,990.60",20.36,2017-01-18,20.36
,"-1,445.60",0.0,"-8,963.10",-36.7,657.00,657.00,298.1,"1,027.50","1,027.50","9,990.60",20.36,2017-01-19,20.36
,"-1,445.60",0.0,"-8,963.10",-36.7,657.00,657.00,298.1,"1,027.50","1,027.50","9,990.60",20.36,2017-01-20,20.36
,"-1,445.60",0.0,"-8,963.10",-36.7,657.00,657.00,298.1,"1,027.50","1,027.50","9,990.60",20.36,2017-01-21,20.36
,"-1,445.60",0.0,"-8,963.10",-36.7,657.00,657.00,298.1,"1,027.50","1,027.50","9,990.60",20.36,2017-01-22,20.36
,"-1,445.60",0.0,"-8,963.10",-36.7,657.00,657.00,298.1,"1,027.50","1,027.50","9,990.60",20.36,2017-01-23,20.36
,"-1,445.60",0.0,"-8,963.10",-36.7,657.00,657.00,298.1,"1,027.50","1,027.50","9,990.60",20.36,2017-01-24,20.36
,"-1,445.60",0.0,"-8,963.10",-36.7,657.00,657.00,298.1,"1,027.50","1,027.50","9,990.60",20.36,2017-01-25,20.36
,"-1,445.60",0.0,"-8,963.10",-36.7,657.00,657.00,298.1,"1,027.50","1,027.50","9,990.60",20.36,2017-01-26,20.36
,"-1,445.60",0.0,"-8,963.10",-36.7,657.00,657.00,298.1,"1,027.50","1,027.50","9,990.60",20.36,2017-01-27,20.36
,"-1,445.60",0.0,"-8,963.10",-36.7,657.00,657.00,298.1,"1,027.50","1,027.50","9,990.60",20.36,2017-01-28,20.36
,"-1,445.60",0.0,"-8,963.10",-36.7,657.00,657.00,298.1,"1,027.50","1,027.50","9,990.60",20.36,2017-01-29,20.36
,"-1,445.60",0.0,"-8,963.10",-36.7,657.00,657.00,298.1,"1,027.50","1,027.50","9,990.60",20.36,2017-01-30,20.36
,"-1,445.60",0.0,"-8,963.10",-36.7,657.00,657.00,298.1,"1,027.50","1,027.50","9,990.60",20.36,2017-01-31,20.36
,"-1,445.60",0.0,"-8,963.10",-36.7,657.00,657.00,298.1,"1,027.50","1,027.50","9,990.60",20.36,2017-02-01,20.36
,"-1,445.60",0.0,"-8,963.10",-36.7,657.00,657.00,298.1,"1,027.50","1,027.50","9,990.60",20.36,2017-02-02,20.36
,"-1,445.60",0.0,"-8,963.10",-36.7,657.00,657.00,298.1,"1,027.50","1,027.50","9,990.60",20.36,2017-02-03,20.36
,"-1,445.60",0.0,"-8,963.10",-36.7,657.00,657.00,298.1,"1,027.50","1,027.50","9,990.60",20.36,2017-02-04,20.36
,"-1,445.60",0.0,"-8,963.10",-36.7,657.00,657.00,298.1,"1,027.50","1,027.50","9,990.60",20.36,2017-02-05,20.36
,"-1,445.60",0.0,"-8,963.10",-36.7,657.00,657.00,298.1,"1,027.50","1,027.50","9,990.60",20.36,2017-02-06,20.36
,"-1,445.60",0.0,"-8,963.10",-36.7,657.00,657.00,298.1,"1,027.50","1,027.50","9,990.60",20.36,2017-02-07,20.36
,"-1,445.60",0.0,"-8,963.10",-36.7,657.00,657.00,298.1,"1,027.50","1,027.50","9,990.60",20.36,2017-02-08,20.36
,"-1,445.60",0.0,"-8,963.10",-36.7,657.00,657.00,298.1,"1,027.50","1,027.50","9,990.60",20.36,2017-02-09,20.36
,"-1,445.60",0.0,"-8,963.10",-36.7,657.00,657.00,298.1,"1,027.50","1,027.50","9,990.60",20.36,2017-02-10,20.36
,"-1,445.60",0.0,"-8,963.10",-36.7,657.00,657.00,298.1,"1,027.50","1,027.50","9,990.60",20.36,2017-02-11,20.36
,"-1,445.60",0.0,"-8,963.10",-36.7,657.00,657.00,298.1,"1,027.50","1,027.50","9,990.60",20.36,2017-02-12,20.36
,"-1,445.60",0.0,"-8,963.10",-36.7,657.00,657.00,298.1,"1,027.50","1,027.50","9,990.60",20.36,2017-02-13,20.36
,"-1,445.60",0.0,"-8,963.10",-36.7,657.00,657.00,298.1,"1,027.50","1,027.50","9,990.60",20.36,2017-02-14,20.36
