other_income,net_profit_loss_from_ordinary_activities_after_tax,tax,profit_loss_from_ordinary_activities_before_tax,date,expenditure,net_profit,profit_after_interest_but_before_exceptional_items,depreciation_and_amortisation_expense,finance_costs,total_income,employee_benefit_expense,exceptional_item,basic_eps,diluted_eps
231.0,953.00,-398.0,"1,351.00",2019-03-29,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-03-30,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-03-31,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-04-01,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-04-02,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-04-03,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-04-04,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-04-05,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-04-06,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-04-07,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-04-08,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-04-09,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-04-10,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-04-11,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-04-12,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-04-13,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-04-14,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-04-15,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-04-16,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-04-17,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-04-18,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-04-19,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-04-20,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-04-21,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-04-22,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-04-23,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-04-24,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-04-25,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-04-26,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-04-27,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-04-28,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-04-29,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-04-30,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-05-01,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-05-02,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-05-03,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-05-04,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-05-05,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-05-06,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-05-07,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-05-08,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-05-09,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-05-10,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-05-11,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-05-12,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-05-13,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-05-14,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-05-15,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-05-16,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-05-17,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-05-18,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-05-19,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-05-20,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-05-21,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-05-22,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-05-23,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-05-24,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-05-25,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-05-26,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-05-27,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-05-28,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-05-29,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-05-30,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-05-31,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-06-01,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-06-02,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-06-03,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-06-04,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-06-05,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-06-06,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-06-07,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-06-08,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-06-09,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-06-10,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-06-11,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-06-12,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-06-13,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-06-14,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-06-15,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-06-16,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-06-17,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-06-18,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-06-19,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-06-20,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-06-21,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-06-22,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-06-23,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-06-24,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-06-25,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-06-26,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-06-27,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-06-28,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-06-29,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-06-30,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-07-01,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-07-02,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-07-03,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-07-04,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-07-05,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-07-06,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-07-07,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-07-08,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-07-09,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-07-10,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-07-11,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-07-12,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-07-13,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-07-14,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-07-15,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-07-16,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-07-17,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-07-18,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-07-19,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-07-20,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-07-21,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-07-22,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-07-23,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-07-24,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-07-25,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-07-26,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-07-27,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-07-28,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-07-29,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-07-30,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-07-31,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-08-01,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-08-02,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-08-03,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-08-04,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-08-05,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-08-06,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-08-07,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-08-08,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-08-09,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-08-10,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-08-11,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-08-12,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-08-13,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-08-14,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-08-15,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-08-16,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-08-17,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-08-18,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-08-19,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-08-20,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-08-21,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-08-22,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-08-23,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-08-24,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-08-25,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-08-26,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-08-27,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-08-28,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-08-29,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-08-30,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-08-31,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-09-01,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-09-02,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-09-03,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-09-04,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-09-05,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-09-06,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-09-07,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-09-08,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-09-09,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-09-10,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
231.0,953.00,-398.0,"1,351.00",2019-09-11,"-11,946.00","1,007.00","1,224.00",-457.0,-53.0,"13,170.00","-1,779.00",127.0,28.94,28.94
