date,net_profit_qtr,net_profit_loss_from_ordinary_activities_after_tax_qtr,other_income_qtr,tax_qtr,profit_loss_from_ordinary_activities_before_tax_qtr,depreciation_and_amortisation_expense_qtr,other_expenses_qtr,basic_eps_qtr,expenditure_qtr,diluted_eps_qtr,profit_after_interest_but_before_exceptional_items_qtr
2020-02-14,10.51,11.38,7.21,-50.05,61.43,-175.11,-780.52,0.07,"-4,492.84",0.07,61.43
2020-02-15,10.51,11.38,7.21,-50.05,61.43,-175.11,-780.52,0.07,"-4,492.84",0.07,61.43
2020-02-16,10.51,11.38,7.21,-50.05,61.43,-175.11,-780.52,0.07,"-4,492.84",0.07,61.43
2020-02-17,10.51,11.38,7.21,-50.05,61.43,-175.11,-780.52,0.07,"-4,492.84",0.07,61.43
2020-02-18,10.51,11.38,7.21,-50.05,61.43,-175.11,-780.52,0.07,"-4,492.84",0.07,61.43
2020-02-19,10.51,11.38,7.21,-50.05,61.43,-175.11,-780.52,0.07,"-4,492.84",0.07,61.43
2020-02-20,10.51,11.38,7.21,-50.05,61.43,-175.11,-780.52,0.07,"-4,492.84",0.07,61.43
2020-02-21,10.51,11.38,7.21,-50.05,61.43,-175.11,-780.52,0.07,"-4,492.84",0.07,61.43
2020-02-22,10.51,11.38,7.21,-50.05,61.43,-175.11,-780.52,0.07,"-4,492.84",0.07,61.43
2020-02-23,10.51,11.38,7.21,-50.05,61.43,-175.11,-780.52,0.07,"-4,492.84",0.07,61.43
2020-02-24,10.51,11.38,7.21,-50.05,61.43,-175.11,-780.52,0.07,"-4,492.84",0.07,61.43
2020-02-25,10.51,11.38,7.21,-50.05,61.43,-175.11,-780.52,0.07,"-4,492.84",0.07,61.43
2020-02-26,10.51,11.38,7.21,-50.05,61.43,-175.11,-780.52,0.07,"-4,492.84",0.07,61.43
2020-02-27,10.51,11.38,7.21,-50.05,61.43,-175.11,-780.52,0.07,"-4,492.84",0.07,61.43
2020-02-28,10.51,11.38,7.21,-50.05,61.43,-175.11,-780.52,0.07,"-4,492.84",0.07,61.43
2020-02-29,10.51,11.38,7.21,-50.05,61.43,-175.11,-780.52,0.07,"-4,492.84",0.07,61.43
2020-03-01,10.51,11.38,7.21,-50.05,61.43,-175.11,-780.52,0.07,"-4,492.84",0.07,61.43
2020-03-02,10.51,11.38,7.21,-50.05,61.43,-175.11,-780.52,0.07,"-4,492.84",0.07,61.43
2020-03-03,10.51,11.38,7.21,-50.05,61.43,-175.11,-780.52,0.07,"-4,492.84",0.07,61.43
2020-03-04,10.51,11.38,7.21,-50.05,61.43,-175.11,-780.52,0.07,"-4,492.84",0.07,61.43
2020-03-05,10.51,11.38,7.21,-50.05,61.43,-175.11,-780.52,0.07,"-4,492.84",0.07,61.43
2020-03-06,10.51,11.38,7.21,-50.05,61.43,-175.11,-780.52,0.07,"-4,492.84",0.07,61.43
2020-03-07,10.51,11.38,7.21,-50.05,61.43,-175.11,-780.52,0.07,"-4,492.84",0.07,61.43
2020-03-08,10.51,11.38,7.21,-50.05,61.43,-175.11,-780.52,0.07,"-4,492.84",0.07,61.43
2020-03-09,10.51,11.38,7.21,-50.05,61.43,-175.11,-780.52,0.07,"-4,492.84",0.07,61.43
2020-03-10,10.51,11.38,7.21,-50.05,61.43,-175.11,-780.52,0.07,"-4,492.84",0.07,61.43
2020-03-11,10.51,11.38,7.21,-50.05,61.43,-175.11,-780.52,0.07,"-4,492.84",0.07,61.43
2020-03-12,10.51,11.38,7.21,-50.05,61.43,-175.11,-780.52,0.07,"-4,492.84",0.07,61.43
2020-03-13,10.51,11.38,7.21,-50.05,61.43,-175.11,-780.52,0.07,"-4,492.84",0.07,61.43
2020-03-14,10.51,11.38,7.21,-50.05,61.43,-175.11,-780.52,0.07,"-4,492.84",0.07,61.43
2020-03-15,10.51,11.38,7.21,-50.05,61.43,-175.11,-780.52,0.07,"-4,492.84",0.07,61.43
2020-03-16,10.51,11.38,7.21,-50.05,61.43,-175.11,-780.52,0.07,"-4,492.84",0.07,61.43
2020-03-17,10.51,11.38,7.21,-50.05,61.43,-175.11,-780.52,0.07,"-4,492.84",0.07,61.43
2020-03-18,10.51,11.38,7.21,-50.05,61.43,-175.11,-780.52,0.07,"-4,492.84",0.07,61.43
2020-03-19,10.51,11.38,7.21,-50.05,61.43,-175.11,-780.52,0.07,"-4,492.84",0.07,61.43
2020-03-20,10.51,11.38,7.21,-50.05,61.43,-175.11,-780.52,0.07,"-4,492.84",0.07,61.43
2020-03-21,10.51,11.38,7.21,-50.05,61.43,-175.11,-780.52,0.07,"-4,492.84",0.07,61.43
2020-03-22,10.51,11.38,7.21,-50.05,61.43,-175.11,-780.52,0.07,"-4,492.84",0.07,61.43
2020-03-23,10.51,11.38,7.21,-50.05,61.43,-175.11,-780.52,0.07,"-4,492.84",0.07,61.43
2020-03-24,10.51,11.38,7.21,-50.05,61.43,-175.11,-780.52,0.07,"-4,492.84",0.07,61.43
2020-03-25,10.51,11.38,7.21,-50.05,61.43,-175.11,-780.52,0.07,"-4,492.84",0.07,61.43
2020-03-26,10.51,11.38,7.21,-50.05,61.43,-175.11,-780.52,0.07,"-4,492.84",0.07,61.43
2020-03-27,10.51,11.38,7.21,-50.05,61.43,-175.11,-780.52,0.07,"-4,492.84",0.07,61.43
2020-03-28,10.51,11.38,7.21,-50.05,61.43,-175.11,-780.52,0.07,"-4,492.84",0.07,61.43
2020-03-29,10.51,11.38,7.21,-50.05,61.43,-175.11,-780.52,0.07,"-4,492.84",0.07,61.43
2020-03-30,10.51,11.38,7.21,-50.05,61.43,-175.11,-780.52,0.07,"-4,492.84",0.07,61.43
2020-03-31,10.51,11.38,7.21,-50.05,61.43,-175.11,-780.52,0.07,"-4,492.84",0.07,61.43
2020-04-01,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-04-02,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-04-03,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-04-04,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-04-05,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-04-06,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-04-07,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-04-08,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-04-09,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-04-10,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-04-11,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-04-12,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-04-13,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-04-14,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-04-15,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-04-16,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-04-17,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-04-18,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-04-19,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-04-20,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-04-21,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-04-22,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-04-23,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-04-24,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-04-25,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-04-26,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-04-27,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-04-28,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-04-29,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-04-30,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-05-01,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-05-02,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-05-03,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-05-04,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-05-05,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-05-06,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-05-07,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-05-08,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-05-09,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-05-10,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-05-11,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-05-12,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-05-13,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-05-14,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-05-15,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-05-16,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-05-17,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-05-18,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-05-19,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-05-20,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-05-21,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-05-22,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-05-23,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-05-24,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-05-25,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-05-26,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-05-27,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-05-28,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-05-29,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-05-30,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-05-31,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-06-01,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-06-02,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-06-03,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-06-04,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-06-05,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-06-06,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-06-07,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-06-08,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-06-09,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-06-10,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-06-11,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-06-12,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-06-13,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-06-14,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-06-15,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-06-16,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-06-17,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-06-18,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-06-19,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-06-20,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-06-21,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-06-22,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-06-23,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-06-24,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-06-25,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-06-26,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-06-27,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-06-28,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-06-29,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-06-30,-87.31,-87.08,57.44,-19.89,-67.19,-174.5,-413.14,-0.55,"-2,985.92",-0.55,-67.19
2020-07-01,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-07-02,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-07-03,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-07-04,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-07-05,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-07-06,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-07-07,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-07-08,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-07-09,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-07-10,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-07-11,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-07-12,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-07-13,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-07-14,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-07-15,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-07-16,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-07-17,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-07-18,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-07-19,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-07-20,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-07-21,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-07-22,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-07-23,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-07-24,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-07-25,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-07-26,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-07-27,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-07-28,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-07-29,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-07-30,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-07-31,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-08-01,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-08-02,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-08-03,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-08-04,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-08-05,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-08-06,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-08-07,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-08-08,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-08-09,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-08-10,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-08-11,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-08-12,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-08-13,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-08-14,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-08-15,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-08-16,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-08-17,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-08-18,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-08-19,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-08-20,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-08-21,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-08-22,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-08-23,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-08-24,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-08-25,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-08-26,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-08-27,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-08-28,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-08-29,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-08-30,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-08-31,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-09-01,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-09-02,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-09-03,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-09-04,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-09-05,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-09-06,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-09-07,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-09-08,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-09-09,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-09-10,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-09-11,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-09-12,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-09-13,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-09-14,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-09-15,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-09-16,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-09-17,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-09-18,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-09-19,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-09-20,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-09-21,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-09-22,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-09-23,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-09-24,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-09-25,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-09-26,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-09-27,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-09-28,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
2020-09-29,332.46,322.59,52.6,-177.15,499.74,-181.69,-623.21,1.05,"-4,355.55",1.05,499.74
