depreciation_and_amortisation_expense_yrly,employee_benefit_expense_yrly,exceptional_item_yrly,expenditure_yrly,finance_costs_yrly,net_profit_loss_from_ordinary_activities_after_tax_yrly,net_profit_yrly,other_income_yrly,profit_loss_from_ordinary_activities_before_tax_yrly,profit_after_interest_but_before_exceptional_items_yrly,total_income_yrly,basic_eps_yrly,date_yrly,diluted_eps_yrly
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-05-14,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-05-15,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-05-16,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-05-17,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-05-18,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-05-19,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-05-20,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-05-21,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-05-22,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-05-23,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-05-24,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-05-25,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-05-26,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-05-27,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-05-28,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-05-29,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-05-30,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-05-31,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-06-01,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-06-02,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-06-03,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-06-04,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-06-05,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-06-06,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-06-07,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-06-08,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-06-09,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-06-10,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-06-11,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-06-12,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-06-13,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-06-14,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-06-15,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-06-16,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-06-17,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-06-18,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-06-19,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-06-20,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-06-21,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-06-22,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-06-23,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-06-24,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-06-25,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-06-26,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-06-27,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-06-28,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-06-29,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-06-30,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-07-01,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-07-02,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-07-03,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-07-04,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-07-05,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-07-06,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-07-07,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-07-08,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-07-09,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-07-10,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-07-11,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-07-12,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-07-13,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-07-14,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-07-15,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-07-16,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-07-17,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-07-18,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-07-19,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-07-20,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-07-21,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-07-22,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-07-23,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-07-24,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-07-25,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-07-26,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-07-27,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-07-28,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-07-29,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-07-30,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-07-31,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-08-01,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-08-02,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-08-03,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-08-04,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-08-05,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-08-06,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-08-07,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-08-08,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-08-09,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-08-10,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-08-11,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-08-12,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-08-13,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-08-14,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-08-15,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-08-16,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-08-17,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-08-18,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-08-19,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-08-20,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-08-21,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-08-22,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-08-23,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-08-24,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-08-25,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-08-26,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-08-27,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-08-28,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-08-29,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-08-30,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-08-31,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-09-01,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-09-02,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-09-03,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-09-04,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-09-05,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-09-06,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-09-07,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-09-08,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-09-09,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-09-10,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-09-11,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-09-12,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-09-13,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-09-14,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-09-15,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-09-16,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-09-17,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-09-18,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-09-19,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-09-20,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-09-21,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-09-22,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-09-23,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-09-24,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-09-25,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-09-26,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-09-27,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-09-28,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-09-29,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-09-30,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-10-01,-50.34
"-5,329.10","-1,030.00","-79,416.70","-38,043.20","-15,689.70","-98,419.90","-98,419.90",354.9,"-98,419.90","-19,003.20","19,040.00",-50.34,2017-10-02,-50.34
