depreciation_and_amortisation_expense_qtr,employee_benefit_expenses_qtr,employee_benefit_expense_qtr,equity_capital_qtr,exceptional_item_qtr,expenditure_qtr,face_value_in_rs_qtr,finance_costs_qtr,interest_qtr,net_profit_loss_from_ordinary_activities_after_tax_qtr,net_profit_qtr,number_of_public_shareholding_qtr,other_income_qtr,percentage_of_public_shareholding_qtr,profit_loss_from_ordinary_activities_before_tax_qtr,profit_after_interest_but_before_exceptional_items_qtr,profit_before_interest_and_exceptional_items_qtr,profit_from_operations_before_other_income_interest_and_exceptional_items_qtr,revenue_from_operations_qtr,tax_qtr,total_income_qtr,basic_eps_qtr,date_qtr,diluted_eps_qtr
,,,174.0,,"-1,124.00",10.0,,-3.1,180.6,180.6,"57,78,293.00",9.1,33.29,280.9,280.9,284.0,274.9,,-100.3,,10.38,2009-08-25,10.38
,,,174.0,,"-1,124.00",10.0,,-3.1,180.6,180.6,"57,78,293.00",9.1,33.29,280.9,280.9,284.0,274.9,,-100.3,,10.38,2009-08-26,10.38
,,,174.0,,"-1,124.00",10.0,,-3.1,180.6,180.6,"57,78,293.00",9.1,33.29,280.9,280.9,284.0,274.9,,-100.3,,10.38,2009-08-27,10.38
,,,174.0,,"-1,124.00",10.0,,-3.1,180.6,180.6,"57,78,293.00",9.1,33.29,280.9,280.9,284.0,274.9,,-100.3,,10.38,2009-08-28,10.38
,,,174.0,,"-1,124.00",10.0,,-3.1,180.6,180.6,"57,78,293.00",9.1,33.29,280.9,280.9,284.0,274.9,,-100.3,,10.38,2009-08-29,10.38
,,,174.0,,"-1,124.00",10.0,,-3.1,180.6,180.6,"57,78,293.00",9.1,33.29,280.9,280.9,284.0,274.9,,-100.3,,10.38,2009-08-30,10.38
,,,174.0,,"-1,124.00",10.0,,-3.1,180.6,180.6,"57,78,293.00",9.1,33.29,280.9,280.9,284.0,274.9,,-100.3,,10.38,2009-08-31,10.38
,,,174.0,,"-1,124.00",10.0,,-3.1,180.6,180.6,"57,78,293.00",9.1,33.29,280.9,280.9,284.0,274.9,,-100.3,,10.38,2009-09-01,10.38
,,,174.0,,"-1,124.00",10.0,,-3.1,180.6,180.6,"57,78,293.00",9.1,33.29,280.9,280.9,284.0,274.9,,-100.3,,10.38,2009-09-02,10.38
,,,174.0,,"-1,124.00",10.0,,-3.1,180.6,180.6,"57,78,293.00",9.1,33.29,280.9,280.9,284.0,274.9,,-100.3,,10.38,2009-09-03,10.38
,,,174.0,,"-1,124.00",10.0,,-3.1,180.6,180.6,"57,78,293.00",9.1,33.29,280.9,280.9,284.0,274.9,,-100.3,,10.38,2009-09-04,10.38
,,,174.0,,"-1,124.00",10.0,,-3.1,180.6,180.6,"57,78,293.00",9.1,33.29,280.9,280.9,284.0,274.9,,-100.3,,10.38,2009-09-05,10.38
,,,174.0,,"-1,124.00",10.0,,-3.1,180.6,180.6,"57,78,293.00",9.1,33.29,280.9,280.9,284.0,274.9,,-100.3,,10.38,2009-09-06,10.38
,,,174.0,,"-1,124.00",10.0,,-3.1,180.6,180.6,"57,78,293.00",9.1,33.29,280.9,280.9,284.0,274.9,,-100.3,,10.38,2009-09-07,10.38
,,,174.0,,"-1,124.00",10.0,,-3.1,180.6,180.6,"57,78,293.00",9.1,33.29,280.9,280.9,284.0,274.9,,-100.3,,10.38,2009-09-08,10.38
,,,174.0,,"-1,124.00",10.0,,-3.1,180.6,180.6,"57,78,293.00",9.1,33.29,280.9,280.9,284.0,274.9,,-100.3,,10.38,2009-09-09,10.38
,,,174.0,,"-1,124.00",10.0,,-3.1,180.6,180.6,"57,78,293.00",9.1,33.29,280.9,280.9,284.0,274.9,,-100.3,,10.38,2009-09-10,10.38
,,,174.0,,"-1,124.00",10.0,,-3.1,180.6,180.6,"57,78,293.00",9.1,33.29,280.9,280.9,284.0,274.9,,-100.3,,10.38,2009-09-11,10.38
,,,174.0,,"-1,124.00",10.0,,-3.1,180.6,180.6,"57,78,293.00",9.1,33.29,280.9,280.9,284.0,274.9,,-100.3,,10.38,2009-09-12,10.38
,,,174.0,,"-1,124.00",10.0,,-3.1,180.6,180.6,"57,78,293.00",9.1,33.29,280.9,280.9,284.0,274.9,,-100.3,,10.38,2009-09-13,10.38
,,,174.0,,"-1,124.00",10.0,,-3.1,180.6,180.6,"57,78,293.00",9.1,33.29,280.9,280.9,284.0,274.9,,-100.3,,10.38,2009-09-14,10.38
,,,174.0,,"-1,124.00",10.0,,-3.1,180.6,180.6,"57,78,293.00",9.1,33.29,280.9,280.9,284.0,274.9,,-100.3,,10.38,2009-09-15,10.38
,,,174.0,,"-1,124.00",10.0,,-3.1,180.6,180.6,"57,78,293.00",9.1,33.29,280.9,280.9,284.0,274.9,,-100.3,,10.38,2009-09-16,10.38
,,,174.0,,"-1,124.00",10.0,,-3.1,180.6,180.6,"57,78,293.00",9.1,33.29,280.9,280.9,284.0,274.9,,-100.3,,10.38,2009-09-17,10.38
,,,174.0,,"-1,124.00",10.0,,-3.1,180.6,180.6,"57,78,293.00",9.1,33.29,280.9,280.9,284.0,274.9,,-100.3,,10.38,2009-09-18,10.38
,,,174.0,,"-1,124.00",10.0,,-3.1,180.6,180.6,"57,78,293.00",9.1,33.29,280.9,280.9,284.0,274.9,,-100.3,,10.38,2009-09-19,10.38
,,,174.0,,"-1,124.00",10.0,,-3.1,180.6,180.6,"57,78,293.00",9.1,33.29,280.9,280.9,284.0,274.9,,-100.3,,10.38,2009-09-20,10.38
,,,174.0,,"-1,124.00",10.0,,-3.1,180.6,180.6,"57,78,293.00",9.1,33.29,280.9,280.9,284.0,274.9,,-100.3,,10.38,2009-09-21,10.38
,,,174.0,,"-1,124.00",10.0,,-3.1,180.6,180.6,"57,78,293.00",9.1,33.29,280.9,280.9,284.0,274.9,,-100.3,,10.38,2009-09-22,10.38
,,,174.0,,"-1,124.00",10.0,,-3.1,180.6,180.6,"57,78,293.00",9.1,33.29,280.9,280.9,284.0,274.9,,-100.3,,10.38,2009-09-23,10.38
,,,174.0,,"-1,124.00",10.0,,-3.1,180.6,180.6,"57,78,293.00",9.1,33.29,280.9,280.9,284.0,274.9,,-100.3,,10.38,2009-09-24,10.38
,,,174.0,,"-1,124.00",10.0,,-3.1,180.6,180.6,"57,78,293.00",9.1,33.29,280.9,280.9,284.0,274.9,,-100.3,,10.38,2009-09-25,10.38
,,,174.0,,"-1,124.00",10.0,,-3.1,180.6,180.6,"57,78,293.00",9.1,33.29,280.9,280.9,284.0,274.9,,-100.3,,10.38,2009-09-26,10.38
,,,174.0,,"-1,124.00",10.0,,-3.1,180.6,180.6,"57,78,293.00",9.1,33.29,280.9,280.9,284.0,274.9,,-100.3,,10.38,2009-09-27,10.38
,,,174.0,,"-1,124.00",10.0,,-3.1,180.6,180.6,"57,78,293.00",9.1,33.29,280.9,280.9,284.0,274.9,,-100.3,,10.38,2009-09-28,10.38
,,,174.0,,"-1,124.00",10.0,,-3.1,180.6,180.6,"57,78,293.00",9.1,33.29,280.9,280.9,284.0,274.9,,-100.3,,10.38,2009-09-29,10.38
,,,174.0,,"-1,124.00",10.0,,-3.1,180.6,180.6,"57,78,293.00",9.1,33.29,280.9,280.9,284.0,274.9,,-100.3,,10.38,2009-09-30,10.38
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-10-01,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-10-02,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-10-03,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-10-04,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-10-05,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-10-06,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-10-07,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-10-08,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-10-09,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-10-10,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-10-11,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-10-12,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-10-13,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-10-14,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-10-15,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-10-16,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-10-17,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-10-18,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-10-19,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-10-20,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-10-21,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-10-22,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-10-23,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-10-24,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-10-25,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-10-26,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-10-27,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-10-28,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-10-29,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-10-30,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-10-31,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-11-01,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-11-02,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-11-03,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-11-04,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-11-05,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-11-06,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-11-07,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-11-08,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-11-09,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-11-10,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-11-11,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-11-12,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-11-13,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-11-14,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-11-15,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-11-16,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-11-17,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-11-18,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-11-19,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-11-20,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-11-21,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-11-22,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-11-23,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-11-24,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-11-25,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-11-26,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-11-27,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-11-28,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-11-29,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-11-30,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-12-01,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-12-02,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-12-03,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-12-04,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-12-05,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-12-06,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-12-07,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-12-08,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-12-09,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-12-10,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-12-11,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-12-12,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-12-13,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-12-14,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-12-15,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-12-16,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-12-17,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-12-18,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-12-19,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-12-20,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-12-21,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-12-22,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-12-23,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-12-24,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-12-25,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-12-26,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-12-27,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-12-28,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-12-29,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-12-30,9.95
,,,174.0,,"-1,275.90",10.0,,-0.7,173.1,173.1,"57,78,293.00",15.8,33.2,276.3,276.3,277.0,261.2,,-103.2,,9.95,2009-12-31,9.95
,,,174.0,,"-1,217.90",10.0,,-1.8,117.6,117.6,"57,78,293.00",13.7,33.2,178.9,178.9,180.7,167.0,,-61.3,,6.75,2010-01-01,6.75
