date,net_profit_loss_from_ordinary_activities_after_tax_yrly,current_tax_yrly,basic_eps_for_continuing_operation_yrly,net_profit_yrly,finance_costs_yrly,employee_benefit_expense_yrly,profit_after_interest_but_before_exceptional_items_yrly,net_sales_yrly,tax_yrly,diluted_for_discontinued_continuing_operation_yrly,diluted_eps_yrly,basic_for_discontinued_continuing_operation_yrly,other_income_yrly,total_income_yrly,expenditure_yrly,depreciation_and_amortisation_expense_yrly,profit_loss_from_ordinary_activities_before_tax_yrly,exceptional_item_yrly,other_expenses_yrly,deferred_tax_yrly,diluted_eps_for_continuing_operation_yrly,basic_eps_yrly
2013-11-16,"1,391.20",,,"1,391.20",,,"1,917.40",,-502.0,,11.02,,54.2,,"-6,411.90",-255.8,"1,893.20",-24.2,"-2,132.40",,,11.02
2013-11-17,"1,391.20",,,"1,391.20",,,"1,917.40",,-502.0,,11.02,,54.2,,"-6,411.90",-255.8,"1,893.20",-24.2,"-2,132.40",,,11.02
2013-11-18,"1,391.20",,,"1,391.20",,,"1,917.40",,-502.0,,11.02,,54.2,,"-6,411.90",-255.8,"1,893.20",-24.2,"-2,132.40",,,11.02
2013-11-19,"1,391.20",,,"1,391.20",,,"1,917.40",,-502.0,,11.02,,54.2,,"-6,411.90",-255.8,"1,893.20",-24.2,"-2,132.40",,,11.02
2013-11-20,"1,391.20",,,"1,391.20",,,"1,917.40",,-502.0,,11.02,,54.2,,"-6,411.90",-255.8,"1,893.20",-24.2,"-2,132.40",,,11.02
2013-11-21,"1,391.20",,,"1,391.20",,,"1,917.40",,-502.0,,11.02,,54.2,,"-6,411.90",-255.8,"1,893.20",-24.2,"-2,132.40",,,11.02
2013-11-22,"1,391.20",,,"1,391.20",,,"1,917.40",,-502.0,,11.02,,54.2,,"-6,411.90",-255.8,"1,893.20",-24.2,"-2,132.40",,,11.02
2013-11-23,"1,391.20",,,"1,391.20",,,"1,917.40",,-502.0,,11.02,,54.2,,"-6,411.90",-255.8,"1,893.20",-24.2,"-2,132.40",,,11.02
2013-11-24,"1,391.20",,,"1,391.20",,,"1,917.40",,-502.0,,11.02,,54.2,,"-6,411.90",-255.8,"1,893.20",-24.2,"-2,132.40",,,11.02
2013-11-25,"1,391.20",,,"1,391.20",,,"1,917.40",,-502.0,,11.02,,54.2,,"-6,411.90",-255.8,"1,893.20",-24.2,"-2,132.40",,,11.02
2013-11-26,"1,391.20",,,"1,391.20",,,"1,917.40",,-502.0,,11.02,,54.2,,"-6,411.90",-255.8,"1,893.20",-24.2,"-2,132.40",,,11.02
2013-11-27,"1,391.20",,,"1,391.20",,,"1,917.40",,-502.0,,11.02,,54.2,,"-6,411.90",-255.8,"1,893.20",-24.2,"-2,132.40",,,11.02
2013-11-28,"1,391.20",,,"1,391.20",,,"1,917.40",,-502.0,,11.02,,54.2,,"-6,411.90",-255.8,"1,893.20",-24.2,"-2,132.40",,,11.02
2013-11-29,"1,391.20",,,"1,391.20",,,"1,917.40",,-502.0,,11.02,,54.2,,"-6,411.90",-255.8,"1,893.20",-24.2,"-2,132.40",,,11.02
2013-11-30,"1,391.20",,,"1,391.20",,,"1,917.40",,-502.0,,11.02,,54.2,,"-6,411.90",-255.8,"1,893.20",-24.2,"-2,132.40",,,11.02
2013-12-01,"1,391.20",,,"1,391.20",,,"1,917.40",,-502.0,,11.02,,54.2,,"-6,411.90",-255.8,"1,893.20",-24.2,"-2,132.40",,,11.02
2013-12-02,"1,391.20",,,"1,391.20",,,"1,917.40",,-502.0,,11.02,,54.2,,"-6,411.90",-255.8,"1,893.20",-24.2,"-2,132.40",,,11.02
2013-12-03,"1,391.20",,,"1,391.20",,,"1,917.40",,-502.0,,11.02,,54.2,,"-6,411.90",-255.8,"1,893.20",-24.2,"-2,132.40",,,11.02
2013-12-04,"1,391.20",,,"1,391.20",,,"1,917.40",,-502.0,,11.02,,54.2,,"-6,411.90",-255.8,"1,893.20",-24.2,"-2,132.40",,,11.02
2013-12-05,"1,391.20",,,"1,391.20",,,"1,917.40",,-502.0,,11.02,,54.2,,"-6,411.90",-255.8,"1,893.20",-24.2,"-2,132.40",,,11.02
2013-12-06,"1,391.20",,,"1,391.20",,,"1,917.40",,-502.0,,11.02,,54.2,,"-6,411.90",-255.8,"1,893.20",-24.2,"-2,132.40",,,11.02
2013-12-07,"1,391.20",,,"1,391.20",,,"1,917.40",,-502.0,,11.02,,54.2,,"-6,411.90",-255.8,"1,893.20",-24.2,"-2,132.40",,,11.02
2013-12-08,"1,391.20",,,"1,391.20",,,"1,917.40",,-502.0,,11.02,,54.2,,"-6,411.90",-255.8,"1,893.20",-24.2,"-2,132.40",,,11.02
2013-12-09,"1,391.20",,,"1,391.20",,,"1,917.40",,-502.0,,11.02,,54.2,,"-6,411.90",-255.8,"1,893.20",-24.2,"-2,132.40",,,11.02
2013-12-10,"1,391.20",,,"1,391.20",,,"1,917.40",,-502.0,,11.02,,54.2,,"-6,411.90",-255.8,"1,893.20",-24.2,"-2,132.40",,,11.02
2013-12-11,"1,391.20",,,"1,391.20",,,"1,917.40",,-502.0,,11.02,,54.2,,"-6,411.90",-255.8,"1,893.20",-24.2,"-2,132.40",,,11.02
2013-12-12,"1,391.20",,,"1,391.20",,,"1,917.40",,-502.0,,11.02,,54.2,,"-6,411.90",-255.8,"1,893.20",-24.2,"-2,132.40",,,11.02
2013-12-13,"1,391.20",,,"1,391.20",,,"1,917.40",,-502.0,,11.02,,54.2,,"-6,411.90",-255.8,"1,893.20",-24.2,"-2,132.40",,,11.02
2013-12-14,"1,391.20",,,"1,391.20",,,"1,917.40",,-502.0,,11.02,,54.2,,"-6,411.90",-255.8,"1,893.20",-24.2,"-2,132.40",,,11.02
2013-12-15,"1,391.20",,,"1,391.20",,,"1,917.40",,-502.0,,11.02,,54.2,,"-6,411.90",-255.8,"1,893.20",-24.2,"-2,132.40",,,11.02
2013-12-16,"1,391.20",,,"1,391.20",,,"1,917.40",,-502.0,,11.02,,54.2,,"-6,411.90",-255.8,"1,893.20",-24.2,"-2,132.40",,,11.02
2013-12-17,"1,391.20",,,"1,391.20",,,"1,917.40",,-502.0,,11.02,,54.2,,"-6,411.90",-255.8,"1,893.20",-24.2,"-2,132.40",,,11.02
2013-12-18,"1,391.20",,,"1,391.20",,,"1,917.40",,-502.0,,11.02,,54.2,,"-6,411.90",-255.8,"1,893.20",-24.2,"-2,132.40",,,11.02
2013-12-19,"1,391.20",,,"1,391.20",,,"1,917.40",,-502.0,,11.02,,54.2,,"-6,411.90",-255.8,"1,893.20",-24.2,"-2,132.40",,,11.02
2013-12-20,"1,391.20",,,"1,391.20",,,"1,917.40",,-502.0,,11.02,,54.2,,"-6,411.90",-255.8,"1,893.20",-24.2,"-2,132.40",,,11.02
2013-12-21,"1,391.20",,,"1,391.20",,,"1,917.40",,-502.0,,11.02,,54.2,,"-6,411.90",-255.8,"1,893.20",-24.2,"-2,132.40",,,11.02
2013-12-22,"1,391.20",,,"1,391.20",,,"1,917.40",,-502.0,,11.02,,54.2,,"-6,411.90",-255.8,"1,893.20",-24.2,"-2,132.40",,,11.02
2013-12-23,"1,391.20",,,"1,391.20",,,"1,917.40",,-502.0,,11.02,,54.2,,"-6,411.90",-255.8,"1,893.20",-24.2,"-2,132.40",,,11.02
2013-12-24,"1,391.20",,,"1,391.20",,,"1,917.40",,-502.0,,11.02,,54.2,,"-6,411.90",-255.8,"1,893.20",-24.2,"-2,132.40",,,11.02
2013-12-25,"1,391.20",,,"1,391.20",,,"1,917.40",,-502.0,,11.02,,54.2,,"-6,411.90",-255.8,"1,893.20",-24.2,"-2,132.40",,,11.02
2013-12-26,"1,391.20",,,"1,391.20",,,"1,917.40",,-502.0,,11.02,,54.2,,"-6,411.90",-255.8,"1,893.20",-24.2,"-2,132.40",,,11.02
2013-12-27,"1,391.20",,,"1,391.20",,,"1,917.40",,-502.0,,11.02,,54.2,,"-6,411.90",-255.8,"1,893.20",-24.2,"-2,132.40",,,11.02
2013-12-28,"1,391.20",,,"1,391.20",,,"1,917.40",,-502.0,,11.02,,54.2,,"-6,411.90",-255.8,"1,893.20",-24.2,"-2,132.40",,,11.02
2013-12-29,"1,391.20",,,"1,391.20",,,"1,917.40",,-502.0,,11.02,,54.2,,"-6,411.90",-255.8,"1,893.20",-24.2,"-2,132.40",,,11.02
2013-12-30,"1,391.20",,,"1,391.20",,,"1,917.40",,-502.0,,11.02,,54.2,,"-6,411.90",-255.8,"1,893.20",-24.2,"-2,132.40",,,11.02
2013-12-31,"1,391.20",,,"1,391.20",,,"1,917.40",,-502.0,,11.02,,54.2,,"-6,411.90",-255.8,"1,893.20",-24.2,"-2,132.40",,,11.02
2014-01-01,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-01-02,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-01-03,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-01-04,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-01-05,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-01-06,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-01-07,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-01-08,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-01-09,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-01-10,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-01-11,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-01-12,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-01-13,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-01-14,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-01-15,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-01-16,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-01-17,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-01-18,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-01-19,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-01-20,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-01-21,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-01-22,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-01-23,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-01-24,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-01-25,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-01-26,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-01-27,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-01-28,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-01-29,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-01-30,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-01-31,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-02-01,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-02-02,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-02-03,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-02-04,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-02-05,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-02-06,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-02-07,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-02-08,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-02-09,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-02-10,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-02-11,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-02-12,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-02-13,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-02-14,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-02-15,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-02-16,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-02-17,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-02-18,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-02-19,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-02-20,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-02-21,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-02-22,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-02-23,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-02-24,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-02-25,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-02-26,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-02-27,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-02-28,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-03-01,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-03-02,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-03-03,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-03-04,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-03-05,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-03-06,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-03-07,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-03-08,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-03-09,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-03-10,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-03-11,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-03-12,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-03-13,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-03-14,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-03-15,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-03-16,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-03-17,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-03-18,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-03-19,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-03-20,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-03-21,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-03-22,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-03-23,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-03-24,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-03-25,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-03-26,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-03-27,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-03-28,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-03-29,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-03-30,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-03-31,"1,370.30",,,"1,370.30",,,"1,563.10",,-374.7,,10.86,,62.3,,"-5,932.50",-259.8,"1,745.00",181.9,"-2,067.20",,,10.86
2014-04-01,"1,454.90",,,"1,454.90",,,"1,935.80",,-503.5,,11.53,,62.9,,"-7,429.50",-379.1,"1,958.40",22.6,"-2,235.10",,,11.53
2014-04-02,"1,454.90",,,"1,454.90",,,"1,935.80",,-503.5,,11.53,,62.9,,"-7,429.50",-379.1,"1,958.40",22.6,"-2,235.10",,,11.53
2014-04-03,"1,454.90",,,"1,454.90",,,"1,935.80",,-503.5,,11.53,,62.9,,"-7,429.50",-379.1,"1,958.40",22.6,"-2,235.10",,,11.53
2014-04-04,"1,454.90",,,"1,454.90",,,"1,935.80",,-503.5,,11.53,,62.9,,"-7,429.50",-379.1,"1,958.40",22.6,"-2,235.10",,,11.53
2014-04-05,"1,454.90",,,"1,454.90",,,"1,935.80",,-503.5,,11.53,,62.9,,"-7,429.50",-379.1,"1,958.40",22.6,"-2,235.10",,,11.53
2014-04-06,"1,454.90",,,"1,454.90",,,"1,935.80",,-503.5,,11.53,,62.9,,"-7,429.50",-379.1,"1,958.40",22.6,"-2,235.10",,,11.53
2014-04-07,"1,454.90",,,"1,454.90",,,"1,935.80",,-503.5,,11.53,,62.9,,"-7,429.50",-379.1,"1,958.40",22.6,"-2,235.10",,,11.53
2014-04-08,"1,454.90",,,"1,454.90",,,"1,935.80",,-503.5,,11.53,,62.9,,"-7,429.50",-379.1,"1,958.40",22.6,"-2,235.10",,,11.53
2014-04-09,"1,454.90",,,"1,454.90",,,"1,935.80",,-503.5,,11.53,,62.9,,"-7,429.50",-379.1,"1,958.40",22.6,"-2,235.10",,,11.53
2014-04-10,"1,454.90",,,"1,454.90",,,"1,935.80",,-503.5,,11.53,,62.9,,"-7,429.50",-379.1,"1,958.40",22.6,"-2,235.10",,,11.53
2014-04-11,"1,454.90",,,"1,454.90",,,"1,935.80",,-503.5,,11.53,,62.9,,"-7,429.50",-379.1,"1,958.40",22.6,"-2,235.10",,,11.53
2014-04-12,"1,454.90",,,"1,454.90",,,"1,935.80",,-503.5,,11.53,,62.9,,"-7,429.50",-379.1,"1,958.40",22.6,"-2,235.10",,,11.53
2014-04-13,"1,454.90",,,"1,454.90",,,"1,935.80",,-503.5,,11.53,,62.9,,"-7,429.50",-379.1,"1,958.40",22.6,"-2,235.10",,,11.53
2014-04-14,"1,454.90",,,"1,454.90",,,"1,935.80",,-503.5,,11.53,,62.9,,"-7,429.50",-379.1,"1,958.40",22.6,"-2,235.10",,,11.53
2014-04-15,"1,454.90",,,"1,454.90",,,"1,935.80",,-503.5,,11.53,,62.9,,"-7,429.50",-379.1,"1,958.40",22.6,"-2,235.10",,,11.53
2014-04-16,"1,454.90",,,"1,454.90",,,"1,935.80",,-503.5,,11.53,,62.9,,"-7,429.50",-379.1,"1,958.40",22.6,"-2,235.10",,,11.53
2014-04-17,"1,454.90",,,"1,454.90",,,"1,935.80",,-503.5,,11.53,,62.9,,"-7,429.50",-379.1,"1,958.40",22.6,"-2,235.10",,,11.53
2014-04-18,"1,454.90",,,"1,454.90",,,"1,935.80",,-503.5,,11.53,,62.9,,"-7,429.50",-379.1,"1,958.40",22.6,"-2,235.10",,,11.53
2014-04-19,"1,454.90",,,"1,454.90",,,"1,935.80",,-503.5,,11.53,,62.9,,"-7,429.50",-379.1,"1,958.40",22.6,"-2,235.10",,,11.53
2014-04-20,"1,454.90",,,"1,454.90",,,"1,935.80",,-503.5,,11.53,,62.9,,"-7,429.50",-379.1,"1,958.40",22.6,"-2,235.10",,,11.53
