date,net_profit_loss_from_ordinary_activities_after_tax_yrly,profit_loss_from_ordinary_activities_before_tax_yrly,other_income_yrly,basic_eps_yrly,expenditure_yrly,other_expenses_yrly,tax_yrly,diluted_eps_yrly,net_profit_yrly,profit_after_interest_but_before_exceptional_items_yrly,depreciation_and_amortisation_expense_yrly
2018-01-05,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-01-06,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-01-07,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-01-08,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-01-09,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-01-10,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-01-11,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-01-12,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-01-13,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-01-14,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-01-15,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-01-16,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-01-17,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-01-18,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-01-19,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-01-20,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-01-21,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-01-22,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-01-23,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-01-24,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-01-25,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-01-26,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-01-27,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-01-28,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-01-29,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-01-30,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-01-31,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-02-01,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-02-02,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-02-03,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-02-04,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-02-05,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-02-06,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-02-07,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-02-08,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-02-09,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-02-10,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-02-11,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-02-12,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-02-13,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-02-14,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-02-15,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-02-16,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-02-17,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-02-18,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-02-19,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-02-20,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-02-21,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-02-22,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-02-23,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-02-24,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-02-25,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-02-26,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-02-27,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-02-28,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-03-01,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-03-02,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-03-03,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-03-04,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-03-05,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-03-06,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-03-07,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-03-08,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-03-09,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-03-10,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-03-11,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-03-12,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-03-13,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-03-14,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-03-15,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-03-16,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-03-17,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-03-18,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-03-19,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-03-20,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-03-21,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-03-22,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-03-23,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-03-24,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-03-25,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-03-26,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-03-27,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-03-28,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-03-29,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-03-30,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-03-31,-63.00,123.00,73.50,-0.02,"-7,528.20","-4,345.80",-186.0,-0.02,-10.70,123.00,
2018-04-01,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-04-02,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-04-03,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-04-04,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-04-05,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-04-06,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-04-07,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-04-08,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-04-09,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-04-10,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-04-11,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-04-12,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-04-13,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-04-14,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-04-15,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-04-16,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-04-17,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-04-18,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-04-19,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-04-20,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-04-21,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-04-22,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-04-23,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-04-24,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-04-25,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-04-26,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-04-27,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-04-28,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-04-29,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-04-30,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-05-01,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-05-02,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-05-03,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-05-04,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-05-05,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-05-06,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-05-07,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-05-08,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-05-09,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-05-10,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-05-11,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-05-12,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-05-13,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-05-14,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-05-15,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-05-16,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-05-17,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-05-18,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-05-19,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-05-20,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-05-21,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-05-22,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-05-23,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-05-24,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-05-25,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-05-26,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-05-27,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-05-28,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-05-29,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-05-30,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-05-31,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-06-01,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-06-02,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-06-03,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-06-04,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-06-05,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-06-06,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-06-07,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-06-08,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-06-09,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-06-10,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-06-11,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-06-12,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-06-13,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-06-14,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-06-15,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-06-16,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-06-17,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-06-18,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-06-19,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-06-20,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-06-21,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-06-22,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-06-23,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-06-24,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-06-25,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-06-26,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-06-27,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-06-28,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-06-29,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-06-30,-141.70,-42.50,74.60,-0.07,"-10,999.00","-1,142.20",-99.2,-0.07,-68.20,-42.50,-326.3
2018-07-01,324.50,554.00,31.70,0.1,"-11,461.00","-1,081.10",-229.5,0.1,403.60,554.00,
2018-07-02,324.50,554.00,31.70,0.1,"-11,461.00","-1,081.10",-229.5,0.1,403.60,554.00,
2018-07-03,324.50,554.00,31.70,0.1,"-11,461.00","-1,081.10",-229.5,0.1,403.60,554.00,
2018-07-04,324.50,554.00,31.70,0.1,"-11,461.00","-1,081.10",-229.5,0.1,403.60,554.00,
2018-07-05,324.50,554.00,31.70,0.1,"-11,461.00","-1,081.10",-229.5,0.1,403.60,554.00,
2018-07-06,324.50,554.00,31.70,0.1,"-11,461.00","-1,081.10",-229.5,0.1,403.60,554.00,
2018-07-07,324.50,554.00,31.70,0.1,"-11,461.00","-1,081.10",-229.5,0.1,403.60,554.00,
2018-07-08,324.50,554.00,31.70,0.1,"-11,461.00","-1,081.10",-229.5,0.1,403.60,554.00,
2018-07-09,324.50,554.00,31.70,0.1,"-11,461.00","-1,081.10",-229.5,0.1,403.60,554.00,
2018-07-10,324.50,554.00,31.70,0.1,"-11,461.00","-1,081.10",-229.5,0.1,403.60,554.00,
2018-07-11,324.50,554.00,31.70,0.1,"-11,461.00","-1,081.10",-229.5,0.1,403.60,554.00,
2018-07-12,324.50,554.00,31.70,0.1,"-11,461.00","-1,081.10",-229.5,0.1,403.60,554.00,
2018-07-13,324.50,554.00,31.70,0.1,"-11,461.00","-1,081.10",-229.5,0.1,403.60,554.00,
2018-07-14,324.50,554.00,31.70,0.1,"-11,461.00","-1,081.10",-229.5,0.1,403.60,554.00,
2018-07-15,324.50,554.00,31.70,0.1,"-11,461.00","-1,081.10",-229.5,0.1,403.60,554.00,
2018-07-16,324.50,554.00,31.70,0.1,"-11,461.00","-1,081.10",-229.5,0.1,403.60,554.00,
2018-07-17,324.50,554.00,31.70,0.1,"-11,461.00","-1,081.10",-229.5,0.1,403.60,554.00,
2018-07-18,324.50,554.00,31.70,0.1,"-11,461.00","-1,081.10",-229.5,0.1,403.60,554.00,
2018-07-19,324.50,554.00,31.70,0.1,"-11,461.00","-1,081.10",-229.5,0.1,403.60,554.00,
2018-07-20,324.50,554.00,31.70,0.1,"-11,461.00","-1,081.10",-229.5,0.1,403.60,554.00,
2018-07-21,324.50,554.00,31.70,0.1,"-11,461.00","-1,081.10",-229.5,0.1,403.60,554.00,
2018-07-22,324.50,554.00,31.70,0.1,"-11,461.00","-1,081.10",-229.5,0.1,403.60,554.00,
2018-07-23,324.50,554.00,31.70,0.1,"-11,461.00","-1,081.10",-229.5,0.1,403.60,554.00,
2018-07-24,324.50,554.00,31.70,0.1,"-11,461.00","-1,081.10",-229.5,0.1,403.60,554.00,
2018-07-25,324.50,554.00,31.70,0.1,"-11,461.00","-1,081.10",-229.5,0.1,403.60,554.00,
2018-07-26,324.50,554.00,31.70,0.1,"-11,461.00","-1,081.10",-229.5,0.1,403.60,554.00,
2018-07-27,324.50,554.00,31.70,0.1,"-11,461.00","-1,081.10",-229.5,0.1,403.60,554.00,
2018-07-28,324.50,554.00,31.70,0.1,"-11,461.00","-1,081.10",-229.5,0.1,403.60,554.00,
2018-07-29,324.50,554.00,31.70,0.1,"-11,461.00","-1,081.10",-229.5,0.1,403.60,554.00,
2018-07-30,324.50,554.00,31.70,0.1,"-11,461.00","-1,081.10",-229.5,0.1,403.60,554.00,
2018-07-31,324.50,554.00,31.70,0.1,"-11,461.00","-1,081.10",-229.5,0.1,403.60,554.00,
2018-08-01,324.50,554.00,31.70,0.1,"-11,461.00","-1,081.10",-229.5,0.1,403.60,554.00,
2018-08-02,324.50,554.00,31.70,0.1,"-11,461.00","-1,081.10",-229.5,0.1,403.60,554.00,
2018-08-03,324.50,554.00,31.70,0.1,"-11,461.00","-1,081.10",-229.5,0.1,403.60,554.00,
2018-08-04,324.50,554.00,31.70,0.1,"-11,461.00","-1,081.10",-229.5,0.1,403.60,554.00,
2018-08-05,324.50,554.00,31.70,0.1,"-11,461.00","-1,081.10",-229.5,0.1,403.60,554.00,
2018-08-06,324.50,554.00,31.70,0.1,"-11,461.00","-1,081.10",-229.5,0.1,403.60,554.00,
2018-08-07,324.50,554.00,31.70,0.1,"-11,461.00","-1,081.10",-229.5,0.1,403.60,554.00,
2018-08-08,324.50,554.00,31.70,0.1,"-11,461.00","-1,081.10",-229.5,0.1,403.60,554.00,
2018-08-09,324.50,554.00,31.70,0.1,"-11,461.00","-1,081.10",-229.5,0.1,403.60,554.00,
2018-08-10,324.50,554.00,31.70,0.1,"-11,461.00","-1,081.10",-229.5,0.1,403.60,554.00,
2018-08-11,324.50,554.00,31.70,0.1,"-11,461.00","-1,081.10",-229.5,0.1,403.60,554.00,
2018-08-12,324.50,554.00,31.70,0.1,"-11,461.00","-1,081.10",-229.5,0.1,403.60,554.00,
2018-08-13,324.50,554.00,31.70,0.1,"-11,461.00","-1,081.10",-229.5,0.1,403.60,554.00,
2018-08-14,324.50,554.00,31.70,0.1,"-11,461.00","-1,081.10",-229.5,0.1,403.60,554.00,
2018-08-15,324.50,554.00,31.70,0.1,"-11,461.00","-1,081.10",-229.5,0.1,403.60,554.00,
2018-08-16,324.50,554.00,31.70,0.1,"-11,461.00","-1,081.10",-229.5,0.1,403.60,554.00,
